step,value,wall_time
387600,2.227827548980713,1788540725.6471505
387601,2.346259117126465,1788540727.3203714
387602,2.2826590538024902,1788540727.4942005
387603,2.2972664833068848,1788540727.6675346
387604,2.2763638496398926,1788540727.8432257
387605,2.2830193042755127,1788540728.016559
387606,2.292022943496704,1788540728.1902537
387607,2.2421460151672363,1788540728.3642516
387608,2.3125157356262207,1788540728.536825
387609,2.285761833190918,1788540728.7123811
387610,2.309058427810669,1788540728.884357
387611,2.2685635089874268,1788540729.0582411
387612,2.2486791610717773,1788540729.2320943
387613,2.270753860473633,1788540729.4077497
387614,2.307424783706665,1788540729.581346
387615,2.3559398651123047,1788540729.7553205
387616,2.308814525604248,1788540729.9313178
387617,2.3197970390319824,1788540730.1051466
387618,2.31717586517334,1788540730.279337
387619,2.3166823387145996,1788540730.4516454
387620,2.2634942531585693,1788540730.625273
387621,2.338271141052246,1788540730.7979627
387622,2.3196403980255127,1788540730.9705076
387623,2.269846200942993,1788540731.1449761
387624,2.3192617893218994,1788540731.3208551
387625,2.2962236404418945,1788540731.4942281
387626,2.2443153858184814,1788540731.665492
387627,2.349241018295288,1788540731.8383057
387628,2.287094831466675,1788540732.010755
387629,2.340073585510254,1788540732.1836047
387630,2.322783946990967,1788540732.361839
387631,2.211625099182129,1788540732.5364614
387632,2.3322086334228516,1788540732.715565
387633,2.27085542678833,1788540732.8893735
387634,2.2921864986419678,1788540733.0644894
387635,2.282010316848755,1788540733.237317
387636,2.303410291671753,1788540733.4120026
387637,2.21146821975708,1788540733.5859427
387638,2.3218953609466553,1788540733.7601807
387639,2.323479652404785,1788540733.9338896
387640,2.29496169090271,1788540734.106608
387641,2.329712152481079,1788540734.280086
387642,2.204296112060547,1788540734.4525917
387643,2.2452690601348877,1788540734.6261797
387644,2.3034679889678955,1788540734.8004065
387645,2.306323528289795,1788540734.9753997
387646,2.280142068862915,1788540735.1477184
387647,2.3293399810791016,1788540735.3202324
387648,2.2482471466064453,1788540735.4939122
387649,2.276538133621216,1788540735.6665196
387650,2.1980626583099365,1788540735.8392203
387651,2.2489233016967773,1788540736.0115755
387652,2.260237216949463,1788540736.1840403
387653,2.2564284801483154,1788540736.3560221
387654,2.310918092727661,1788540736.5267339
387655,2.2784345149993896,1788540736.7007985
387656,2.2280616760253906,1788540736.872045
387657,2.338418960571289,1788540737.0445342
387658,2.2345876693725586,1788540737.2168422
387659,2.212996006011963,1788540737.389414
387660,2.2999672889709473,1788540737.5613053
387661,2.3921139240264893,1788540737.7373304
387662,2.332336187362671,1788540737.9089808
387663,2.22918963432312,1788540738.0824454
387664,2.2073261737823486,1788540738.2548609
387665,2.2577691078186035,1788540738.4286487
387666,2.3360042572021484,1788540738.6012607
387667,2.2254273891448975,1788540738.7755432
387668,2.3400590419769287,1788540738.948795
387669,2.2983691692352295,1788540739.1235902
387670,2.3259494304656982,1788540739.2966964
387671,2.259566307067871,1788540739.4694543
387672,2.2555956840515137,1788540739.644252
387673,2.2439825534820557,1788540739.8178217
387674,2.2586236000061035,1788540739.9913545
387675,2.3325917720794678,1788540740.1634314
387676,2.3296256065368652,1788540740.3369303
387677,2.2220876216888428,1788540740.5086687
387678,2.285836696624756,1788540740.6824002
387679,2.2809975147247314,1788540740.8555257
387680,2.2923026084899902,1788540741.028682
387681,2.327897548675537,1788540741.1997137
387682,2.2647182941436768,1788540741.373249
387683,2.2525033950805664,1788540741.5447917
387684,2.298190116882324,1788540741.7167134
387685,2.291775941848755,1788540741.8881319
387686,2.302978754043579,1788540742.0608249
387687,2.3123116493225098,1788540742.231515
387688,2.351219892501831,1788540742.4034708
387689,2.253380060195923,1788540742.576452
387690,2.262269973754883,1788540742.7487772
387691,2.3022525310516357,1788540742.9203627
387692,2.2880728244781494,1788540743.0917497
387693,2.308269739151001,1788540743.2652988
387694,2.324592351913452,1788540743.4384112
387695,2.2491421699523926,1788540743.6105304
387696,2.2192001342773438,1788540743.7833838
387697,2.259702444076538,1788540743.954665
387698,2.20023775100708,1788540744.1261244
387699,2.319248676300049,1788540744.2990594
387700,2.195646286010742,1788540744.469826
387701,2.285736322402954,1788540744.6422746
387702,2.245851755142212,1788540744.8160486
387703,2.267321825027466,1788540744.992248
387704,2.2519118785858154,1788540745.1631715
387705,2.2913362979888916,1788540745.3341377
387706,2.301086902618408,1788540745.5033228
387707,2.2753164768218994,1788540745.6759245
387708,2.248570442199707,1788540745.8497727
387709,2.3034043312072754,1788540746.0234163
387710,2.3211758136749268,1788540746.1949275
387711,2.2470290660858154,1788540746.3680155
387712,2.2669427394866943,1788540746.5397222
387713,2.3042402267456055,1788540746.711807
387714,2.3291730880737305,1788540746.883149
387715,2.2720866203308105,1788540747.0540826
387716,2.302929639816284,1788540747.2257137
387717,2.339721918106079,1788540747.396803
387718,2.253892421722412,1788540747.5679655
387719,2.2620880603790283,1788540747.7380068
387720,2.2015161514282227,1788540747.9102962
387721,2.311505079269409,1788540748.0810225
387722,2.3149051666259766,1788540748.2525573
387723,2.3350181579589844,1788540748.4252882
387724,2.265761137008667,1788540748.5962563
387725,2.272089719772339,1788540748.767363
387726,2.252826452255249,1788540748.9385402
387727,2.2293686866760254,1788540749.1104906
387728,2.298602819442749,1788540749.2810857
387729,2.2745521068573,1788540749.4532487
387730,2.2682406902313232,1788540749.62484
387731,2.3319251537323,1788540749.7958925
387732,2.3071460723876953,1788540749.9671845
387733,2.301392078399658,1788540750.138018
387734,2.297067403793335,1788540750.3099353
387735,2.306795835494995,1788540750.4805205
387736,2.2629687786102295,1788540750.6513064
387737,2.2388384342193604,1788540750.8223975
387738,2.2158894538879395,1788540750.9959755
387739,2.2924280166625977,1788540751.1676176
387740,2.2825241088867188,1788540751.339321
387741,2.195050001144409,1788540751.5090914
387742,2.347720146179199,1788540751.6787305
387743,2.2752628326416016,1788540751.8522012
387744,2.356372594833374,1788540752.0255284
387745,2.201343536376953,1788540752.1990516
387746,2.2586405277252197,1788540752.371309
387747,2.3028600215911865,1788540752.5454183
387748,2.3406102657318115,1788540752.716877
387749,2.2922003269195557,1788540752.8889198
387750,2.316917657852173,1788540753.0587294
387751,2.2984354496002197,1788540753.2310512
387752,2.2629871368408203,1788540753.402703
387753,2.29327130317688,1788540753.5743937
387754,2.3522660732269287,1788540753.744903
387755,2.254988670349121,1788540753.9140956
387756,2.2983973026275635,1788540754.0869174
387757,2.276447296142578,1788540754.2575893
387758,2.2393832206726074,1788540754.429145
387759,2.223741054534912,1788540754.6013386
387760,2.2719638347625732,1788540754.776262
387761,2.285115957260132,1788540754.9479287
387762,2.2799158096313477,1788540755.1207018
387763,2.321356773376465,1788540755.2907593
387764,2.290271520614624,1788540755.4628916
387765,2.254638910293579,1788540755.6335175
387766,2.245155096054077,1788540755.8029394
387767,2.2776639461517334,1788540755.9751153
387768,2.2945101261138916,1788540756.1451435
387769,2.2408857345581055,1788540756.3150222
387770,2.2407968044281006,1788540756.4848323
387771,2.3069114685058594,1788540756.6560237
387772,2.2618207931518555,1788540756.8288589
387773,2.2840495109558105,1788540756.9983988
387774,2.2960760593414307,1788540757.169943
387775,2.2844254970550537,1788540757.3404868
387776,2.25464129447937,1788540757.510501
387777,2.3187429904937744,1788540757.6824696
387778,2.3551127910614014,1788540757.8522258
387779,2.241053819656372,1788540758.0232468
387780,2.318429470062256,1788540758.1943562
387781,2.3080506324768066,1788540758.364613
387782,2.3508687019348145,1788540758.536133
387783,2.326770544052124,1788540758.706026
387784,2.2326595783233643,1788540758.8776264
387785,2.3144924640655518,1788540759.0478454
387786,2.2663190364837646,1788540759.2176454
387787,2.37109637260437,1788540759.3884652
387788,2.296006202697754,1788540759.558386
387789,2.3579323291778564,1788540759.7297697
387790,2.218491315841675,1788540759.901037
387791,2.314429759979248,1788540760.0718246
387792,2.251112461090088,1788540760.2427366
387793,2.287891149520874,1788540760.4117656
387794,2.2429909706115723,1788540760.5827827
387795,2.2558963298797607,1788540760.7522511
387796,2.3285040855407715,1788540760.922293
387797,2.2904345989227295,1788540761.0936978
387798,2.3584561347961426,1788540761.263064
387799,2.3419032096862793,1788540761.433997
387800,2.3407421112060547,1788540761.6039145
387801,2.2742323875427246,1788540763.274266
387802,2.2099430561065674,1788540763.444286
387803,2.326476573944092,1788540763.6163964
387804,2.247959852218628,1788540763.7881286
387805,2.2874815464019775,1788540763.9587524
387806,2.2977333068847656,1788540764.1313226
387807,2.3098278045654297,1788540764.300891
387808,2.3178560733795166,1788540764.4701424
387809,2.236196517944336,1788540764.6425798
387810,2.3109278678894043,1788540764.8113108
387811,2.2976746559143066,1788540764.9813159
387812,2.3273513317108154,1788540765.1536393
387813,2.2629122734069824,1788540765.323531
387814,2.2946226596832275,1788540765.4948957
387815,2.241814613342285,1788540765.663958
387816,2.2838873863220215,1788540765.8338797
387817,2.324431896209717,1788540766.0048776
387818,2.2847917079925537,1788540766.175711
387819,2.229198455810547,1788540766.347707
387820,2.290803909301758,1788540766.5169206
387821,2.309664011001587,1788540766.686966
387822,2.2969810962677,1788540766.8582485
387823,2.2703468799591064,1788540767.0279675
387824,2.277733564376831,1788540767.1996024
387825,2.3481216430664062,1788540767.37085
387826,2.306522846221924,1788540767.5439813
387827,2.311283826828003,1788540767.714256
387828,2.2066895961761475,1788540767.885103
387829,2.26106333732605,1788540768.0574396
387830,2.2094314098358154,1788540768.2261302
387831,2.2608022689819336,1788540768.3965197
387832,2.23445725440979,1788540768.5669155
387833,2.334212064743042,1788540768.7351136
387834,2.3778328895568848,1788540768.9059694
387835,2.2654831409454346,1788540769.0766354
387836,2.372899293899536,1788540769.246325
387837,2.329319715499878,1788540769.4175227
387838,2.2640156745910645,1788540769.585769
387839,2.285344123840332,1788540769.7570086
387840,2.345489978790283,1788540769.9257514
387841,2.3098385334014893,1788540770.0937755
387842,2.252807140350342,1788540770.2641542
387843,2.26430082321167,1788540770.433142
387844,2.2895302772521973,1788540770.6009095
387845,2.293818473815918,1788540770.7709732
387846,2.1868793964385986,1788540770.9412668
387847,2.2758259773254395,1788540771.1118186
387848,2.3067519664764404,1788540771.282166
387849,2.2814173698425293,1788540771.4534276
387850,2.3119852542877197,1788540771.6254787
387851,2.2932183742523193,1788540771.7957158
387852,2.310055732727051,1788540771.9660256
387853,2.318082094192505,1788540772.1367671
387854,2.3186347484588623,1788540772.3053243
387855,2.2709105014801025,1788540772.4767017
387856,2.2523484230041504,1788540772.6478598
387857,2.2878925800323486,1788540772.8196995
387858,2.2603402137756348,1788540772.9915483
387859,2.28444766998291,1788540773.16339
387860,2.346661329269409,1788540773.3348696
387861,2.3442933559417725,1788540773.50463
387862,2.2430224418640137,1788540773.675884
387863,2.2471377849578857,1788540773.8446584
387864,2.287128448486328,1788540774.014745
387865,2.3136227130889893,1788540774.1862779
387866,2.2682931423187256,1788540774.3553958
387867,2.204514503479004,1788540774.5255384
387868,2.2829368114471436,1788540774.6953948
387869,2.2811851501464844,1788540774.8657885
387870,2.257490396499634,1788540775.0367534
387871,2.2377169132232666,1788540775.2063322
387872,2.3428618907928467,1788540775.3751688
387873,2.254117250442505,1788540775.545425
387874,2.34786057472229,1788540775.7147453
387875,2.314502477645874,1788540775.8842325
387876,2.2818233966827393,1788540776.0557735
387877,2.270925283432007,1788540776.2239754
387878,2.258007764816284,1788540776.395251
387879,2.2616777420043945,1788540776.5654001
387880,2.3477799892425537,1788540776.7369967
387881,2.214730739593506,1788540776.9079921
387882,2.208970069885254,1788540777.0779285
387883,2.1855931282043457,1788540777.2475042
387884,2.3350117206573486,1788540777.4181569
387885,2.1494743824005127,1788540777.5868266
387886,2.28290057182312,1788540777.7575793
387887,2.2875478267669678,1788540777.9263847
387888,2.294738292694092,1788540778.0963547
387889,2.2042293548583984,1788540778.2684364
387890,2.317697525024414,1788540778.4395287
387891,2.2589170932769775,1788540778.6102834
387892,2.2605817317962646,1788540778.7783625
387893,2.2927908897399902,1788540778.9479022
387894,2.180394172668457,1788540779.1197753
387895,2.254443407058716,1788540779.2884395
387896,2.3303847312927246,1788540779.4600832
387897,2.25858736038208,1788540779.6297188
387898,2.2498340606689453,1788540779.7993474
387899,2.2956717014312744,1788540779.9707587
387900,2.3090415000915527,1788540780.1401062
387901,2.231771469116211,1788540780.3108194
387902,2.3672006130218506,1788540780.4799
387903,2.300739288330078,1788540780.6488218
387904,2.206608533859253,1788540780.8197598
387905,2.299677610397339,1788540780.9902802
387906,2.3290743827819824,1788540781.1600642
387907,2.237825393676758,1788540781.330666
387908,2.2832553386688232,1788540781.4982092
387909,2.3171370029449463,1788540781.6679318
387910,2.331925392150879,1788540781.8401513
387911,2.3071417808532715,1788540782.008372
387912,2.3593170642852783,1788540782.1797333
387913,2.323085069656372,1788540782.356571
387914,2.290774345397949,1788540782.529416
387915,2.276400327682495,1788540782.7019958
387916,2.29148530960083,1788540782.87325
387917,2.2705459594726562,1788540783.0428927
387918,2.2387804985046387,1788540783.2133527
387919,2.270017385482788,1788540783.3852618
387920,2.2739155292510986,1788540783.554388
387921,2.3038108348846436,1788540783.7249115
387922,2.322730779647827,1788540783.8951333
387923,2.273098945617676,1788540784.0651803
387924,2.2440433502197266,1788540784.2362697
387925,2.2547175884246826,1788540784.4052584
387926,2.292510986328125,1788540784.5756545
387927,2.325194835662842,1788540784.746232
387928,2.2888095378875732,1788540784.917711
387929,2.3494269847869873,1788540785.091859
387930,2.247750997543335,1788540785.2618177
