step,train_loss
29470,2.773671865463257
29471,2.7659177780151367
29472,2.7526750564575195
29473,2.7333121299743652
29474,2.763184070587158
29475,2.7039544582366943
29476,2.7644333839416504
29477,2.7325210571289062
29478,2.7817087173461914
29479,2.673147678375244
29480,2.733186960220337
29481,2.8056976795196533
29482,2.7720890045166016
29483,2.808805227279663
29484,2.768894910812378
29485,2.8130059242248535
29486,2.7222814559936523
29487,2.730400562286377
29488,2.730340003967285
29489,2.7452728748321533
29490,2.773076295852661
29491,2.655360221862793
29492,2.79045033454895
29493,2.7152955532073975
29494,2.7619500160217285
29495,2.801788568496704
29496,2.776273250579834
29497,2.7203452587127686
29498,2.7810120582580566
29499,2.785576105117798
29500,2.7503767013549805
29501,2.7043051719665527
29502,2.7109875679016113
29503,2.845506191253662
29504,2.7891292572021484
29505,2.766537666320801
29506,2.7522201538085938
29507,2.7317981719970703
29508,2.6979968547821045
29509,2.704158306121826
29510,2.820571184158325
29511,2.710299015045166
29512,2.77146315574646
29513,2.7954280376434326
29514,2.889382839202881
29515,2.8344359397888184
29516,2.7980685234069824
29517,2.6982574462890625
29518,2.809471607208252
29519,2.7627601623535156
29520,2.814128875732422
29521,2.7563114166259766
29522,2.7073793411254883
29523,2.7616424560546875
29524,2.8378427028656006
29525,2.8269712924957275
29526,2.7790515422821045
29527,2.823955535888672
29528,2.768775463104248
29529,2.837141513824463
29530,2.695188045501709
29531,2.7619268894195557
29532,2.8453850746154785
29533,2.780264139175415
29534,2.7406692504882812
29535,2.72176194190979
29536,2.708719491958618
29537,2.8125953674316406
29538,2.750734806060791
29539,2.802441120147705
29540,2.7734134197235107
29541,2.7186026573181152
29542,2.6775577068328857
29543,2.731971263885498
29544,2.7314083576202393
29545,2.8414065837860107
29546,2.724639415740967
29547,2.829988479614258
29548,2.778104305267334
29549,2.745464563369751
29550,2.69942569732666
29551,2.834174871444702
29552,2.8175265789031982
29553,2.715311288833618
29554,2.802759885787964
29555,2.8040528297424316
29556,2.7285704612731934
29557,2.779343605041504
29558,2.8329875469207764
29559,2.70284366607666
29560,2.7379705905914307
29561,2.824112892150879
29562,2.772414207458496
29563,2.81705904006958
29564,2.8114585876464844
29565,2.8095080852508545
29566,2.7626142501831055
29567,2.8110177516937256
29568,2.766284704208374
29569,2.7892937660217285
29570,2.7896878719329834
29571,2.8035285472869873
29572,2.702042818069458
29573,2.8172404766082764
29574,2.733323335647583
29575,2.7679243087768555
29576,2.6511106491088867
29577,2.7566914558410645
29578,2.7999789714813232
29579,2.911635637283325
29580,2.7758829593658447
29581,2.7612197399139404
29582,2.7761666774749756
29583,2.742825508117676
29584,2.723149299621582
29585,2.793727159500122
29586,2.748666524887085
29587,2.832749605178833
29588,2.7348926067352295
29589,2.746605396270752
29590,2.7670984268188477
29591,2.850548028945923
29592,2.8158092498779297
29593,2.80551815032959
29594,2.7794880867004395
29595,2.70501971244812
29596,2.8324472904205322
29597,2.8014776706695557
29598,2.814394950866699
29599,2.7601730823516846
29600,2.7543458938598633
29601,2.744656801223755
29602,2.76739764213562
29603,2.849604606628418
29604,2.8312532901763916
29605,2.7222938537597656
29606,2.8234140872955322
29607,2.7981929779052734
29608,2.829690456390381
29609,2.770495891571045
29610,2.7594053745269775
29611,2.746128797531128
29612,2.7919297218322754
29613,2.690870761871338
29614,2.7913570404052734
29615,2.7579731941223145
29616,2.697075605392456
29617,2.799623727798462
29618,2.8052761554718018
29619,2.800088405609131
29620,2.7337558269500732
29621,2.7912838459014893
29622,2.7414772510528564
29623,2.7592623233795166
29624,2.7409303188323975
29625,2.762974977493286
29626,2.7731330394744873
29627,2.8079612255096436
29628,2.7917518615722656
29629,2.727236032485962
29630,2.753169059753418
29631,2.7601304054260254
29632,2.8684377670288086
29633,2.7904539108276367
29634,2.768498420715332
29635,2.772563934326172
29636,2.7573678493499756
29637,2.7367124557495117
29638,2.812758684158325
29639,2.765927791595459
29640,2.7265572547912598
29641,2.7143821716308594
29642,2.7350618839263916
29643,2.6865780353546143
29644,2.7842860221862793
29645,2.777510166168213
29646,2.7579636573791504
29647,2.7250094413757324
29648,2.819279670715332
29649,2.8257527351379395
29650,2.7107436656951904
29651,2.7752175331115723
29652,2.8023200035095215
29653,2.8501036167144775
29654,2.6741435527801514
29655,2.666339159011841
29656,2.7416725158691406
29657,2.776533603668213
29658,2.846994638442993
29659,2.771857261657715
29660,2.7680602073669434
29661,2.7636349201202393
29662,2.8081588745117188
29663,2.712110757827759
29664,2.8026576042175293
29665,2.7031497955322266
29666,2.760986566543579
29667,2.7916815280914307
29668,2.7435405254364014
29669,2.7611565589904785
29670,2.6739439964294434
29671,2.8018641471862793
29672,2.6864547729492188
29673,2.789076566696167
29674,2.695645809173584
29675,2.856153964996338
29676,2.7108876705169678
29677,2.7534139156341553
29678,2.7302939891815186
29679,2.8089170455932617
29680,2.779717445373535
29681,2.736427068710327
29682,2.783107042312622
29683,2.8200149536132812
29684,2.8319802284240723
29685,2.7329049110412598
29686,2.7957706451416016
29687,2.8053553104400635
29688,2.765576124191284
29689,2.8128573894500732
29690,2.7509405612945557
29691,2.7019057273864746
29692,2.8035149574279785
29693,2.7833423614501953
29694,2.7388553619384766
29695,2.780569553375244
29696,2.6919639110565186
29697,2.8191957473754883
29698,2.8292276859283447
29699,2.8172643184661865
29700,2.7776687145233154
29701,2.8333683013916016
29702,2.7298500537872314
29703,2.843514919281006
29704,2.790287971496582
29705,2.7462966442108154
29706,2.829049587249756
29707,2.6985714435577393
29708,2.804269552230835
29709,2.8097712993621826
29710,2.6844050884246826
29711,2.7845911979675293
29712,2.861419200897217
29713,2.895495653152466
29714,2.7097654342651367
29715,2.762242555618286
29716,2.7408294677734375
29717,2.657752513885498
29718,2.766885280609131
29719,2.792978286743164
29720,2.7612335681915283
29721,2.784654378890991
29722,2.6786837577819824
29723,2.853055953979492
29724,2.753335475921631
29725,2.738886833190918
29726,2.7688820362091064
29727,2.7645103931427
29728,2.767016649246216
29729,2.796109437942505
29730,2.8007020950317383
29731,2.7654993534088135
29732,2.7906246185302734
29733,2.840546131134033
29734,2.7333178520202637
29735,2.789011240005493
29736,2.7755696773529053
29737,2.820889472961426
29738,2.77032470703125
29739,2.695916175842285
29740,2.7300312519073486
29741,2.7406516075134277
29742,2.7614431381225586
29743,2.736415386199951
29744,2.7697811126708984
29745,2.852970838546753
29746,2.7661988735198975
29747,2.7476980686187744
29748,2.7698686122894287
29749,2.788167715072632
29750,2.7404136657714844
29751,2.844118595123291
29752,2.8348476886749268
29753,2.7435662746429443
29754,2.777708053588867
29755,2.800703287124634
29756,2.8291938304901123
29757,2.7567527294158936
29758,2.7745985984802246
29759,2.7198538780212402
29760,2.773618221282959
29761,2.7403440475463867
29762,2.805267810821533
29763,2.697753429412842
29764,2.8323397636413574
29765,2.733741044998169
29766,2.7414357662200928
29767,2.67126727104187
29768,2.773167371749878
29769,2.8058125972747803
29770,2.8049798011779785
29771,2.7520477771759033
29772,2.714667558670044
29773,2.803805112838745
29774,2.836646795272827
29775,2.7408552169799805
29776,2.7796125411987305
29777,2.7884671688079834
29778,2.7638397216796875
29779,2.742732048034668
29780,2.8023130893707275
29781,2.76420521736145
29782,2.757863759994507
29783,2.7856533527374268
29784,2.8087034225463867
29785,2.7354745864868164
29786,2.7396347522735596
29787,2.8445520401000977
29788,2.8162333965301514
29789,2.7546675205230713
29790,2.7603578567504883
29791,2.7631404399871826
29792,2.8430583477020264
29793,2.6665775775909424
29794,2.874833106994629
29795,2.801382541656494
29796,2.7704551219940186
29797,2.675020217895508
29798,2.763624429702759
29799,2.836374521255493
29800,2.756880044937134
29801,2.7112250328063965
29802,2.8271968364715576
29803,2.7791011333465576
29804,2.841093063354492
29805,2.7631759643554688
29806,2.743428945541382
29807,2.7420430183410645
29808,2.812504529953003
29809,2.8149914741516113
29810,2.7952182292938232
29811,2.8053102493286133
29812,2.7821414470672607
29813,2.637620449066162
29814,2.725435495376587
29815,2.75044584274292
29816,2.755311965942383
29817,2.7765657901763916
29818,2.7645602226257324
29819,2.781135082244873
29820,2.694817304611206
29821,2.7174863815307617
29822,2.7747931480407715
29823,2.776146411895752
29824,2.7683277130126953
29825,2.744248151779175
29826,2.705300807952881
29827,2.788998603820801
29828,2.7478578090667725
29829,2.7456624507904053
29830,2.8213977813720703
29831,2.7932815551757812
29832,2.769522190093994
29833,2.754456043243408
29834,2.811530351638794
29835,2.710944414138794
29836,2.7818262577056885
29837,2.728303909301758
29838,2.7311136722564697
29839,2.726919412612915
29840,2.793513298034668
29841,2.789386510848999
29842,2.7612721920013428
29843,2.8536949157714844
29844,2.863476276397705
29845,2.726994752883911
29846,2.792168617248535
29847,2.7073581218719482
29848,2.7834370136260986
29849,2.7906389236450195
29850,2.7965667247772217
29851,2.80318021774292
29852,2.672457695007324
29853,2.7806622982025146
29854,2.7771716117858887
29855,2.7783243656158447
29856,2.7334139347076416
29857,2.80153226852417
29858,2.7713701725006104
29859,2.767106294631958
29860,2.7147305011749268
29861,2.728433609008789
29862,2.8751440048217773
29863,2.801882028579712
29864,2.7121191024780273
29865,2.6985042095184326
29866,2.7864880561828613
29867,2.718348264694214
29868,2.7950425148010254
29869,2.759625196456909
29870,2.7423107624053955
29871,2.7621922492980957
29872,2.807755947113037
29873,2.7518556118011475
29874,2.753829002380371
29875,2.7246816158294678
29876,2.781217336654663
29877,2.7268242835998535
29878,2.7184054851531982
29879,2.7412004470825195
29880,2.724717378616333
29881,2.729001522064209
29882,2.8069040775299072
29883,2.747648000717163
29884,2.7579472064971924
29885,2.742427349090576
29886,2.7611141204833984
29887,2.8061892986297607
29888,2.6334986686706543
29889,2.804910182952881
29890,2.759603261947632
29891,2.7429304122924805
29892,2.7764766216278076
29893,2.7238593101501465
29894,2.7070388793945312
29895,2.676314115524292
29896,2.767998218536377
29897,2.7255680561065674
29898,2.684717893600464
29899,2.833531379699707
29900,2.8212172985076904
29901,2.734761953353882
29902,2.6832406520843506
29903,2.7696142196655273
29904,2.8331174850463867
29905,2.7360711097717285
29906,2.797088146209717
29907,2.7934091091156006
29908,2.724120616912842
29909,2.7642860412597656
29910,2.697796106338501
29911,2.734236240386963
29912,2.7857820987701416
29913,2.6742377281188965
29914,2.704864740371704
29915,2.788222074508667
29916,2.8406496047973633
29917,2.69246506690979
29918,2.776855707168579
29919,2.830780029296875
29920,2.782477617263794
29921,2.7535390853881836
29922,2.7857768535614014
29923,2.78377628326416
29924,2.751676559448242
29925,2.7034239768981934
29926,2.7261555194854736
29927,2.715350866317749
29928,2.7723228931427
29929,2.8564767837524414
29930,2.695013999938965
29931,2.723034620285034
29932,2.842416286468506
29933,2.7670981884002686
29934,2.781353712081909
29935,2.7915046215057373
29936,2.7957587242126465
29937,2.7467598915100098
29938,2.7178213596343994
29939,2.7547810077667236
29940,2.831892490386963
29941,2.7882261276245117
29942,2.7523915767669678
29943,2.83150577545166
29944,2.769035577774048
29945,2.8039746284484863
29946,2.77408766746521
29947,2.7365329265594482
29948,2.7558188438415527
29949,2.7902133464813232
29950,2.696028232574463
29951,2.8062334060668945
29952,2.8301870822906494
29953,2.774210214614868
29954,2.744633913040161
29955,2.816330671310425
29956,2.8150949478149414
29957,2.77498459815979
29958,2.8040616512298584
29959,2.7672011852264404
29960,2.741180419921875
29961,2.7953693866729736
29962,2.8012197017669678
29963,2.7479591369628906
29964,2.757391929626465
29965,2.743241310119629
29966,2.763777017593384
29967,2.7562999725341797
29968,2.6960108280181885
29969,2.722651481628418
29970,2.7527060508728027
29971,2.700089693069458
29972,2.831941604614258
29973,2.7226762771606445
29974,2.873892068862915
29975,2.788755416870117
29976,2.7205679416656494
29977,2.7598512172698975
29978,2.770557165145874
29979,2.7956554889678955
29980,2.8435304164886475
29981,2.700448989868164
29982,2.861997604370117
29983,2.7311596870422363
29984,2.702374219894409
29985,2.765460968017578
29986,2.753922462463379
29987,2.8062689304351807
29988,2.7274844646453857
29989,2.760334014892578
29990,2.6845741271972656
29991,2.7501723766326904
29992,2.7341768741607666
29993,2.7129290103912354
29994,2.793548107147217
29995,2.800689458847046
29996,2.745368242263794
29997,2.781761646270752
29998,2.6972954273223877
29999,2.714043378829956
30000,2.799421548843384
30001,2.7575461864471436
30002,2.73514986038208
30003,2.7662477493286133
30004,2.7621281147003174
30005,2.7522196769714355
30006,2.778597593307495
30007,2.766209840774536
30008,2.7553036212921143
30009,2.7969133853912354
30010,2.7608182430267334
30011,2.746020793914795
30012,2.7379767894744873
30013,2.7603821754455566
30014,2.7726387977600098
30015,2.7909111976623535
30016,2.7530770301818848
30017,2.7504208087921143
30018,2.828856945037842
30019,2.8350636959075928
30020,2.747896194458008
30021,2.6949687004089355
30022,2.7435240745544434
30023,2.7004764080047607
30024,2.783715009689331
30025,2.81569766998291
30026,2.6609554290771484
30027,2.7741119861602783
30028,2.7120535373687744
30029,2.75203275680542
30030,2.68027663230896
30031,2.7845489978790283
30032,2.8740320205688477
30033,2.7447760105133057
30034,2.8459463119506836
30035,2.7177882194519043
30036,2.807232618331909
30037,2.7956435680389404
30038,2.7873809337615967
30039,2.7713351249694824
30040,2.792480945587158
30041,2.7535042762756348
30042,2.738912343978882
30043,2.7252001762390137
30044,2.7901721000671387
30045,2.736854314804077
30046,2.5972001552581787
30047,2.785223960876465
30048,2.7206814289093018
30049,2.7163848876953125
30050,2.8208565711975098
30051,2.7697064876556396
30052,2.7500977516174316
30053,2.8266870975494385
30054,2.74423885345459
30055,2.7194137573242188
30056,2.6635830402374268
30057,2.661806583404541
30058,2.7928531169891357
30059,2.721808433532715
30060,2.8830862045288086
30061,2.75898814201355
30062,2.8012146949768066
30063,2.7696919441223145
30064,2.730072021484375
30065,2.757650852203369
30066,2.800426721572876
30067,2.8164453506469727
30068,2.7660295963287354
30069,2.8291091918945312
30070,2.775228977203369
30071,2.8413352966308594
30072,2.73948073387146
30073,2.7414278984069824
30074,2.733854055404663
30075,2.76605224609375
30076,2.712728977203369
30077,2.7694199085235596
30078,2.7608981132507324
30079,2.710425615310669
30080,2.85551118850708
30081,2.7538230419158936
30082,2.709550142288208
30083,2.781877279281616
30084,2.7758841514587402
30085,2.848813772201538
30086,2.739504814147949
30087,2.65820050239563
30088,2.791203498840332
30089,2.6664514541625977
30090,2.7821121215820312
30091,2.771366596221924
30092,2.673248529434204
30093,2.6781811714172363
30094,2.7932894229888916
30095,2.6770834922790527
30096,2.7963292598724365
30097,2.698894500732422
30098,2.7990927696228027
30099,2.795607805252075
30100,2.7324116230010986
30101,2.750192165374756
30102,2.709264039993286
30103,2.745468854904175
30104,2.7204575538635254
30105,2.7090749740600586
30106,2.8152012825012207
30107,2.736433982849121
30108,2.8019585609436035
30109,2.689053773880005
30110,2.650951862335205
30111,2.731346845626831
30112,2.750544786453247
30113,2.698333978652954
30114,2.7777090072631836
30115,2.720600128173828
30116,2.807488203048706
30117,2.7261955738067627
30118,2.7231521606445312
30119,2.692284345626831
30120,2.804309368133545
30121,2.6994457244873047
30122,2.6870789527893066
30123,2.705413341522217
30124,2.7658462524414062
30125,2.7467596530914307
30126,2.756721019744873
30127,2.7330825328826904
30128,2.720660924911499
30129,2.724421262741089
30130,2.859924793243408
30131,2.75783634185791
30132,2.80246901512146
30133,2.8465936183929443
30134,2.7249600887298584
30135,2.7527663707733154
30136,2.739137887954712
30137,2.783790349960327
30138,2.834181785583496
30139,2.743217706680298
30140,2.7388999462127686
30141,2.7800045013427734
30142,2.773465156555176
30143,2.726893663406372
30144,2.789780855178833
30145,2.7023541927337646
30146,2.717982292175293
30147,2.811469554901123
30148,2.7606987953186035
30149,2.763237714767456
30150,2.800642967224121
30151,2.7927823066711426
30152,2.8087284564971924
30153,2.8166275024414062
30154,2.751523733139038
30155,2.717229127883911
30156,2.812793493270874
30157,2.81379771232605
30158,2.7507801055908203
30159,2.7396602630615234
30160,2.7794253826141357
30161,2.757317304611206
30162,2.811718702316284
30163,2.842860460281372
30164,2.7607486248016357
30165,2.794917345046997
30166,2.780714511871338
30167,2.8117499351501465
30168,2.7879836559295654
30169,2.7386929988861084
30170,2.760547399520874
30171,2.8335142135620117
30172,2.705411434173584
30173,2.726736307144165
30174,2.790893316268921
30175,2.7726635932922363
30176,2.7317354679107666
30177,2.793260097503662
30178,2.7108240127563477
30179,2.727881669998169
30180,2.7540717124938965
30181,2.6792778968811035
30182,2.8033711910247803
30183,2.7867324352264404
30184,2.7573163509368896
30185,2.74409556388855
30186,2.7536416053771973
30187,2.7075037956237793
30188,2.761265277862549
30189,2.738964319229126
30190,2.611078977584839
30191,2.7015717029571533
30192,2.826402187347412
30193,2.814876079559326
30194,2.813953161239624
30195,2.69588041305542
30196,2.693979024887085
30197,2.780261993408203
30198,2.6955583095550537
30199,2.766117572784424
30200,2.7748336791992188
30201,2.828134775161743
30202,2.8716390132904053
30203,2.8381760120391846
30204,2.752483367919922
30205,2.802173376083374
30206,2.738054037094116
30207,2.7466304302215576
30208,2.821439743041992
30209,2.734048843383789
30210,2.7552099227905273
30211,2.735440492630005
30212,2.719310998916626
30213,2.721147060394287
30214,2.810947895050049
30215,2.741705894470215
30216,2.8247501850128174
30217,2.7960262298583984
30218,2.6524765491485596
30219,2.7498552799224854
30220,2.6239256858825684
30221,2.719012498855591
30222,2.736826181411743
30223,2.739428997039795
30224,2.7957167625427246
30225,2.767805337905884
30226,2.7076494693756104
30227,2.762394428253174
30228,2.808039426803589
30229,2.792026996612549
30230,2.7123591899871826
30231,2.7438671588897705
30232,2.7816619873046875
30233,2.799637794494629
30234,2.7340986728668213
30235,2.78994083404541
30236,2.736949920654297
30237,2.7217276096343994
30238,2.795790195465088
30239,2.683551788330078
30240,2.7116031646728516
30241,2.727236032485962
30242,2.7777390480041504
30243,2.7664458751678467
30244,2.779935836791992
30245,2.7503416538238525
30246,2.765066623687744
30247,2.8198041915893555
30248,2.8288750648498535
30249,2.676663637161255
30250,2.736346960067749
30251,2.7575347423553467
30252,2.6700191497802734
30253,2.8265912532806396
30254,2.81288743019104
30255,2.776339530944824
30256,2.774787664413452
30257,2.6808929443359375
30258,2.771355390548706
30259,2.7098071575164795
30260,2.70904541015625
30261,2.731043577194214
30262,2.8129160404205322
30263,2.8458118438720703
30264,2.7138359546661377
30265,2.6371681690216064
30266,2.778742551803589
30267,2.7166683673858643
30268,2.733524799346924
30269,2.7651031017303467
30270,2.751473903656006
30271,2.7379982471466064
30272,2.7894492149353027
30273,2.709634304046631
30274,2.7414753437042236
30275,2.6810171604156494
30276,2.7714948654174805
30277,2.7466135025024414
30278,2.776461362838745
30279,2.742044448852539
30280,2.8003618717193604
30281,2.798266649246216
30282,2.6229426860809326
30283,2.738384485244751
30284,2.733485221862793
30285,2.759723663330078
30286,2.7760684490203857
30287,2.771965503692627
30288,2.659114122390747
30289,2.7833709716796875
30290,2.7008056640625
30291,2.789700508117676
30292,2.8164498805999756
30293,2.7708511352539062
30294,2.769787073135376
30295,2.8558766841888428
30296,2.8083267211914062
30297,2.7837624549865723
30298,2.7551519870758057
30299,2.7848401069641113
30300,2.7643349170684814
30301,2.7042930126190186
30302,2.8046791553497314
30303,2.7891733646392822
30304,2.8282463550567627
30305,2.717780113220215
30306,2.7843754291534424
30307,2.786975145339966
30308,2.7479536533355713
30309,2.5870656967163086
30310,2.7391693592071533
30311,2.634450912475586
30312,2.7169954776763916
30313,2.752385377883911
30314,2.808759927749634
30315,2.7484614849090576
30316,2.782273530960083
30317,2.7487900257110596
30318,2.6773533821105957
30319,2.8148293495178223
30320,2.7507808208465576
30321,2.809650182723999
30322,2.749354124069214
30323,2.7139453887939453
30324,2.7853026390075684
30325,2.753023147583008
30326,2.7801504135131836
30327,2.785081624984741
30328,2.7613964080810547
30329,2.8205764293670654
30330,2.7722723484039307
30331,2.7517387866973877
30332,2.762831687927246
30333,2.746742010116577
30334,2.750143527984619
30335,2.7588489055633545
30336,2.8237009048461914
30337,2.798927068710327
30338,2.829751491546631
30339,2.694679021835327
30340,2.6490776538848877
30341,2.685305595397949
30342,2.7868525981903076
30343,2.7142794132232666
30344,2.7925169467926025
30345,2.8037755489349365
30346,2.7576663494110107
30347,2.7500462532043457
30348,2.671175718307495
30349,2.7576115131378174
30350,2.780338764190674
30351,2.8329367637634277
30352,2.688595771789551
30353,2.731661319732666
30354,2.883167028427124
30355,2.7131707668304443
30356,2.824805498123169
30357,2.7073349952697754
30358,2.708578586578369
30359,2.731128215789795
30360,2.7889297008514404
30361,2.7170674800872803
30362,2.6794533729553223
30363,2.783550262451172
30364,2.8014450073242188
30365,2.717883586883545
30366,2.7044320106506348
30367,2.750913619995117
30368,2.7252068519592285
30369,2.6880321502685547
30370,2.71502947807312
30371,2.752060651779175
30372,2.7748374938964844
30373,2.7483155727386475
30374,2.7150166034698486
30375,2.7085788249969482
30376,2.782322645187378
30377,2.7658259868621826
30378,2.700409173965454
30379,2.7420129776000977
30380,2.7959933280944824
30381,2.6960020065307617
30382,2.7343995571136475
30383,2.714840888977051
30384,2.725276231765747
30385,2.8959667682647705
30386,2.8284013271331787
30387,2.7362449169158936
30388,2.7609498500823975
30389,2.726139783859253
30390,2.630847692489624
30391,2.73284912109375
30392,2.739377498626709
30393,2.6971678733825684
30394,2.790013074874878
30395,2.756809711456299
30396,2.7739012241363525
30397,2.6936447620391846
30398,2.705559730529785
30399,2.7867846488952637
30400,2.7195284366607666
30401,2.7803661823272705
30402,2.7772555351257324
30403,2.7600815296173096
30404,2.7351315021514893
30405,2.78055739402771
30406,2.790360689163208
30407,2.764157772064209
30408,2.747983455657959
30409,2.815032482147217
30410,2.7925164699554443
30411,2.72847580909729
30412,2.758636951446533
30413,2.780005931854248
30414,2.65470814704895
30415,2.8136308193206787
30416,2.754214286804199
30417,2.709512710571289
30418,2.725428342819214
30419,2.844680070877075
30420,2.758126974105835
30421,2.766150951385498
30422,2.803454875946045
30423,2.7888691425323486
30424,2.7539384365081787
30425,2.8081135749816895
30426,2.7580838203430176
30427,2.803091049194336
30428,2.795854330062866
30429,2.741312265396118
30430,2.816523551940918
30431,2.8769114017486572
30432,2.761653184890747
30433,2.8120944499969482
30434,2.8158152103424072
30435,2.7843892574310303
30436,2.751492977142334
30437,2.7513504028320312
30438,2.705655813217163
30439,2.7034382820129395
30440,2.8373162746429443
30441,2.8071532249450684
30442,2.7499868869781494
30443,2.817389965057373
30444,2.715238094329834
30445,2.768378257751465
30446,2.7388126850128174
30447,2.7760002613067627
30448,2.655794143676758
30449,2.781480550765991
30450,2.792778253555298
30451,2.739107847213745
30452,2.7127742767333984
30453,2.6776061058044434
30454,2.753066301345825
30455,2.6883044242858887
30456,2.786151170730591
30457,2.6909372806549072
30458,2.733616352081299
30459,2.7309725284576416
30460,2.7900125980377197
30461,2.7086195945739746
30462,2.808650493621826
30463,2.839632749557495
30464,2.8891139030456543
30465,2.7514312267303467
30466,2.705498695373535
30467,2.779134511947632
30468,2.7711474895477295
30469,2.816673755645752
30470,2.8070454597473145
30471,2.813546657562256
30472,2.7661139965057373
30473,2.750488519668579
30474,2.78879451751709
30475,2.8176705837249756
30476,2.820882558822632
30477,2.720407724380493
30478,2.739872694015503
30479,2.776538848876953
30480,2.689079999923706
30481,2.727828025817871
30482,2.7762231826782227
30483,2.83978271484375
30484,2.8466453552246094
30485,2.729203462600708
30486,2.717050790786743
30487,2.73537278175354
30488,2.7943060398101807
30489,2.68632173538208
30490,2.766885757446289
30491,2.7573282718658447
30492,2.748716115951538
30493,2.7609543800354004
30494,2.7687220573425293
30495,2.759276866912842
30496,2.697662115097046
30497,2.749501943588257
30498,2.784242868423462
30499,2.7710325717926025
30500,2.852973699569702
30501,2.722585439682007
30502,2.7187371253967285
30503,2.774492025375366
30504,2.6747946739196777
30505,2.7067291736602783
30506,2.722022294998169
30507,2.793022632598877
30508,2.7817299365997314
30509,2.7362422943115234
30510,2.67505145072937
30511,2.777834892272949
30512,2.754406690597534
30513,2.6408889293670654
30514,2.780663251876831
30515,2.732363700866699
30516,2.730015277862549
30517,2.802727460861206
30518,2.756260395050049
30519,2.7795023918151855
30520,2.7152621746063232
30521,2.7592878341674805
30522,2.703617811203003
30523,2.773484468460083
30524,2.8033885955810547
30525,2.7360031604766846
30526,2.768789529800415
30527,2.8303215503692627
30528,2.7868034839630127
30529,2.82132887840271
30530,2.7481420040130615
30531,2.7175071239471436
30532,2.7584240436553955
30533,2.736978769302368
30534,2.6838526725769043
30535,2.738508462905884
30536,2.737774610519409
30537,2.736809015274048
30538,2.688775062561035
30539,2.7522804737091064
30540,2.8094635009765625
30541,2.8097989559173584
30542,2.7639853954315186
30543,2.7960550785064697
30544,2.8885867595672607
30545,2.7617604732513428
30546,2.618746280670166
30547,2.7573344707489014
30548,2.7907402515411377
30549,2.6643869876861572
30550,2.7191755771636963
30551,2.8237338066101074
30552,2.7009479999542236
30553,2.707401990890503
30554,2.7795021533966064
30555,2.798496961593628
30556,2.746506929397583
30557,2.819817066192627
30558,2.6872599124908447
30559,2.809164524078369
30560,2.75642991065979
30561,2.7966277599334717
30562,2.722506046295166
30563,2.74224591255188
30564,2.8072309494018555
30565,2.7618484497070312
30566,2.724526882171631
30567,2.7714381217956543
30568,2.806039571762085
30569,2.6998231410980225
30570,2.759425163269043
30571,2.7976555824279785
30572,2.805877447128296
30573,2.822446584701538
30574,2.78363299369812
30575,2.76328182220459
30576,2.683220148086548
30577,2.7998433113098145
30578,2.8584675788879395
30579,2.660656690597534
30580,2.8349649906158447
30581,2.7530062198638916
30582,2.7583606243133545
30583,2.719400405883789
30584,2.655747652053833
30585,2.7853405475616455
30586,2.7444698810577393
30587,2.837536096572876
30588,2.7718520164489746
30589,2.7236900329589844
30590,2.7814931869506836
30591,2.702545166015625
30592,2.7112696170806885
30593,2.7352888584136963
30594,2.738516330718994
30595,2.8339474201202393
30596,2.801910161972046
30597,2.726877212524414
30598,2.748419761657715
30599,2.677159547805786
30600,2.6587417125701904
30601,2.748657464981079
30602,2.745508909225464
30603,2.73052716255188
30604,2.7955214977264404
30605,2.7414753437042236
30606,2.7651007175445557
30607,2.7478318214416504
30608,2.7620248794555664
30609,2.6989593505859375
30610,2.792235851287842
30611,2.7687156200408936
30612,2.7830634117126465
30613,2.751053810119629
30614,2.724513292312622
30615,2.7534091472625732
30616,2.710752487182617
30617,2.7703373432159424
30618,2.7701215744018555
30619,2.7347891330718994
30620,2.7507851123809814
30621,2.787724494934082
30622,2.8117177486419678
30623,2.742993116378784
30624,2.6684563159942627
30625,2.7926785945892334
30626,2.8081443309783936
30627,2.7469425201416016
30628,2.7935404777526855
30629,2.69612455368042
30630,2.775731325149536
30631,2.7113239765167236
30632,2.8037095069885254
30633,2.7388856410980225
30634,2.682469367980957
30635,2.7468345165252686
30636,2.738266706466675
30637,2.805121421813965
30638,2.861577272415161
30639,2.7320730686187744
30640,2.647648334503174
30641,2.7871623039245605
30642,2.737969398498535
30643,2.7724609375
30644,2.753049850463867
30645,2.6571426391601562
30646,2.7590415477752686
30647,2.7616124153137207
30648,2.7159664630889893
30649,2.7349507808685303
30650,2.7554354667663574
30651,2.744159698486328
30652,2.7493948936462402
30653,2.7858951091766357
30654,2.67940354347229
30655,2.785435438156128
30656,2.789815902709961
30657,2.7900428771972656
30658,2.7063376903533936
30659,2.638594388961792
30660,2.731344223022461
30661,2.7778666019439697
30662,2.780113935470581
30663,2.745479106903076
30664,2.804609537124634
30665,2.743675947189331
30666,2.763843297958374
30667,2.759399175643921
30668,2.8141846656799316
30669,2.726823091506958
30670,2.717193603515625
30671,2.7467949390411377
30672,2.7780027389526367
30673,2.753056287765503
30674,2.7549078464508057
30675,2.7317662239074707
30676,2.7529444694519043
30677,2.779721736907959
30678,2.7779643535614014
30679,2.814096450805664
30680,2.776893377304077
30681,2.6168031692504883
30682,2.784057140350342
