step,train_loss
339504,2.2890288829803467
339505,2.3669557571411133
339506,2.3211817741394043
339507,2.255516290664673
339508,2.307530641555786
339509,2.3567914962768555
339510,2.302011251449585
339511,2.228926181793213
339512,2.345641613006592
339513,2.305047035217285
339514,2.2392306327819824
339515,2.2703495025634766
339516,2.312429189682007
339517,2.27262282371521
339518,2.269453763961792
339519,2.292462110519409
339520,2.338040351867676
339521,2.2461211681365967
339522,2.3289570808410645
339523,2.3592591285705566
339524,2.2455625534057617
339525,2.3066647052764893
339526,2.2798728942871094
339527,2.306480884552002
339528,2.3028008937835693
339529,2.2598917484283447
339530,2.3342995643615723
339531,2.2619974613189697
339532,2.2695815563201904
339533,2.2487637996673584
339534,2.228445053100586
339535,2.2995798587799072
339536,2.26810359954834
339537,2.351951837539673
339538,2.268366813659668
339539,2.2886741161346436
339540,2.2587075233459473
339541,2.2292439937591553
339542,2.28515887260437
339543,2.240696430206299
339544,2.297976493835449
339545,2.284738779067993
339546,2.258688449859619
339547,2.355395555496216
339548,2.33430814743042
339549,2.317196846008301
339550,2.2624611854553223
339551,2.2855823040008545
339552,2.3908355236053467
339553,2.296480417251587
339554,2.313019037246704
339555,2.293083429336548
339556,2.2405710220336914
339557,2.367089033126831
339558,2.3041460514068604
339559,2.2247817516326904
339560,2.3393096923828125
339561,2.2971744537353516
339562,2.2890851497650146
339563,2.3376290798187256
339564,2.2652316093444824
339565,2.312030792236328
339566,2.2480053901672363
339567,2.3754918575286865
339568,2.3165483474731445
339569,2.296194553375244
339570,2.32922101020813
339571,2.260531425476074
339572,2.3502118587493896
339573,2.3561336994171143
339574,2.2500784397125244
339575,2.2964425086975098
339576,2.3259201049804688
339577,2.3014941215515137
339578,2.3332998752593994
339579,2.3048171997070312
339580,2.293095111846924
339581,2.298694610595703
339582,2.2562026977539062
339583,2.2881131172180176
339584,2.2678020000457764
339585,2.2359869480133057
339586,2.3342604637145996
339587,2.2635855674743652
339588,2.3166916370391846
339589,2.2769429683685303
339590,2.3096518516540527
339591,2.3088462352752686
339592,2.3555703163146973
339593,2.2816097736358643
339594,2.3265035152435303
339595,2.3013432025909424
339596,2.253244161605835
339597,2.2959158420562744
339598,2.318486452102661
339599,2.2850286960601807
339600,2.2619476318359375
339601,2.274168014526367
339602,2.3438146114349365
339603,2.3553671836853027
339604,2.2386295795440674
339605,2.3330533504486084
339606,2.316492795944214
339607,2.3217153549194336
339608,2.293757915496826
339609,2.2679731845855713
339610,2.2726104259490967
339611,2.3387391567230225
339612,2.3061087131500244
339613,2.328712224960327
339614,2.268897533416748
339615,2.2824437618255615
339616,2.3411097526550293
339617,2.297633647918701
339618,2.3266382217407227
339619,2.2924134731292725
339620,2.320580244064331
339621,2.3123042583465576
339622,2.2618837356567383
339623,2.2550885677337646
339624,2.273853063583374
339625,2.2769904136657715
339626,2.3451530933380127
339627,2.3234686851501465
339628,2.3548216819763184
339629,2.347532272338867
339630,2.2775113582611084
339631,2.3458404541015625
339632,2.233555793762207
339633,2.273426055908203
339634,2.3517649173736572
339635,2.369943857192993
339636,2.364980459213257
339637,2.2815771102905273
339638,2.3337528705596924
339639,2.355502128601074
339640,2.275797128677368
339641,2.354624032974243
339642,2.2989392280578613
339643,2.2434659004211426
339644,2.2415668964385986
339645,2.200124502182007
339646,2.3005852699279785
339647,2.2861344814300537
339648,2.297671318054199
339649,2.3182973861694336
339650,2.3027260303497314
339651,2.2733407020568848
339652,2.2698140144348145
339653,2.3413586616516113
339654,2.2900030612945557
339655,2.2548115253448486
339656,2.266087532043457
339657,2.3473892211914062
339658,2.300950288772583
339659,2.343592405319214
339660,2.259282350540161
339661,2.3163132667541504
339662,2.282238721847534
339663,2.2007851600646973
339664,2.257554531097412
339665,2.2936835289001465
339666,2.247246503829956
339667,2.3077449798583984
339668,2.3819947242736816
339669,2.4169087409973145
339670,2.3093245029449463
339671,2.3137571811676025
339672,2.3073556423187256
339673,2.260653018951416
339674,2.257791042327881
339675,2.2751970291137695
339676,2.285550117492676
339677,2.316558837890625
339678,2.194202184677124
339679,2.2766952514648438
339680,2.2967207431793213
339681,2.2532215118408203
339682,2.3037235736846924
339683,2.178530693054199
339684,2.281899929046631
339685,2.2800910472869873
339686,2.2052252292633057
339687,2.351325273513794
339688,2.361602306365967
339689,2.2770280838012695
339690,2.348477602005005
339691,2.267133951187134
339692,2.3301727771759033
339693,2.3291354179382324
339694,2.31711745262146
339695,2.275876522064209
339696,2.376377820968628
339697,2.2618281841278076
339698,2.2432918548583984
339699,2.3442957401275635
339700,2.291896343231201
339701,2.287092447280884
339702,2.318950653076172
339703,2.2898802757263184
339704,2.307830333709717
339705,2.36049222946167
339706,2.2668943405151367
339707,2.291517734527588
339708,2.29166316986084
339709,2.3054440021514893
339710,2.3245670795440674
339711,2.3210840225219727
339712,2.2609987258911133
339713,2.3240582942962646
339714,2.3035848140716553
339715,2.346381664276123
339716,2.2466115951538086
339717,2.318178415298462
339718,2.2388269901275635
339719,2.272420644760132
339720,2.3297414779663086
339721,2.2968599796295166
339722,2.275599956512451
339723,2.375725746154785
339724,2.3185999393463135
339725,2.2570879459381104
339726,2.327279567718506
339727,2.2834296226501465
339728,2.3031880855560303
339729,2.3119587898254395
339730,2.3333587646484375
339731,2.3108456134796143
339732,2.2072107791900635
339733,2.2142419815063477
339734,2.2737045288085938
339735,2.3326032161712646
339736,2.2840840816497803
339737,2.330923318862915
339738,2.279134511947632
339739,2.308593511581421
339740,2.284104585647583
339741,2.281097412109375
339742,2.227919816970825
339743,2.2592904567718506
339744,2.3848257064819336
339745,2.2293074131011963
339746,2.2592129707336426
339747,2.332991600036621
339748,2.2646148204803467
339749,2.2943038940429688
339750,2.318291187286377
339751,2.2164065837860107
339752,2.2608213424682617
339753,2.2229163646698
339754,2.28596830368042
339755,2.2488808631896973
339756,2.3070645332336426
339757,2.3336703777313232
339758,2.4311721324920654
339759,2.286839008331299
339760,2.3315160274505615
339761,2.2775156497955322
339762,2.2047653198242188
339763,2.2740190029144287
339764,2.2940049171447754
339765,2.3211498260498047
339766,2.335827112197876
339767,2.296285629272461
339768,2.2784934043884277
339769,2.289409637451172
339770,2.307288646697998
339771,2.2528181076049805
339772,2.3187084197998047
339773,2.3180789947509766
339774,2.261723756790161
339775,2.396125316619873
339776,2.308957576751709
339777,2.222910165786743
339778,2.2921900749206543
339779,2.3246676921844482
339780,2.296151876449585
339781,2.324235677719116
339782,2.326138973236084
339783,2.3885841369628906
339784,2.264246702194214
339785,2.241687536239624
339786,2.245971918106079
339787,2.2688658237457275
339788,2.324589729309082
339789,2.340751886367798
339790,2.341261386871338
339791,2.308058977127075
339792,2.301439046859741
339793,2.2571213245391846
339794,2.331198215484619
339795,2.382885456085205
339796,2.23765230178833
339797,2.3224189281463623
339798,2.338327646255493
339799,2.338991165161133
339800,2.328106164932251
339801,2.3292930126190186
339802,2.3193092346191406
339803,2.3451311588287354
339804,2.2584986686706543
339805,2.2885396480560303
339806,2.3157296180725098
339807,2.318598747253418
339808,2.3561995029449463
339809,2.352597236633301
339810,2.2742927074432373
339811,2.2670741081237793
339812,2.296138048171997
339813,2.2269287109375
339814,2.2650511264801025
339815,2.2990195751190186
339816,2.3025853633880615
339817,2.2766871452331543
339818,2.3731677532196045
339819,2.341610908508301
339820,2.33652400970459
339821,2.288999319076538
339822,2.268855333328247
339823,2.325009822845459
339824,2.3031835556030273
339825,2.2570877075195312
339826,2.244122266769409
339827,2.341716766357422
339828,2.365609645843506
339829,2.2523033618927
339830,2.2554683685302734
339831,2.3091750144958496
339832,2.2182235717773438
339833,2.380786895751953
339834,2.3228087425231934
339835,2.2734854221343994
339836,2.300668239593506
339837,2.3191373348236084
339838,2.166064500808716
339839,2.258216619491577
339840,2.335698366165161
339841,2.273869037628174
339842,2.3338205814361572
339843,2.3098771572113037
339844,2.3822927474975586
339845,2.2555904388427734
339846,2.310222625732422
339847,2.357778549194336
339848,2.298654079437256
339849,2.3201656341552734
339850,2.3049991130828857
339851,2.2917144298553467
339852,2.2195749282836914
339853,2.382336139678955
339854,2.2889466285705566
339855,2.325040102005005
339856,2.2890079021453857
339857,2.217137098312378
339858,2.271266222000122
339859,2.286041736602783
339860,2.335253953933716
339861,2.3037943840026855
339862,2.2707574367523193
339863,2.3487296104431152
339864,2.316460609436035
339865,2.204951047897339
339866,2.294401168823242
339867,2.3614349365234375
339868,2.271638870239258
339869,2.2430777549743652
339870,2.29268217086792
339871,2.3662667274475098
339872,2.2828688621520996
339873,2.311765193939209
339874,2.2712039947509766
339875,2.2412679195404053
339876,2.2356576919555664
339877,2.3632869720458984
339878,2.2162857055664062
339879,2.259620428085327
339880,2.261032819747925
339881,2.378540515899658
339882,2.3113081455230713
339883,2.2946152687072754
339884,2.3022308349609375
339885,2.3798136711120605
339886,2.300015926361084
339887,2.304194211959839
339888,2.3612544536590576
339889,2.3479604721069336
339890,2.3046956062316895
339891,2.315622568130493
339892,2.3017592430114746
339893,2.3008480072021484
339894,2.2216272354125977
339895,2.257023572921753
339896,2.2555952072143555
339897,2.2349791526794434
339898,2.2324767112731934
339899,2.274771213531494
339900,2.2807698249816895
339901,2.225937843322754
339902,2.33115816116333
339903,2.2571377754211426
339904,2.2836320400238037
339905,2.3410754203796387
339906,2.3221397399902344
339907,2.296330451965332
339908,2.281693458557129
339909,2.288156509399414
339910,2.3337185382843018
339911,2.381180763244629
339912,2.3538143634796143
339913,2.2803919315338135
339914,2.3172740936279297
339915,2.299740791320801
339916,2.2863454818725586
339917,2.331831932067871
339918,2.312952995300293
339919,2.2222225666046143
339920,2.294429302215576
339921,2.2708847522735596
339922,2.3172013759613037
339923,2.2704834938049316
339924,2.2615909576416016
339925,2.3476312160491943
339926,2.344210386276245
339927,2.335885763168335
339928,2.2797861099243164
339929,2.264810085296631
339930,2.3434040546417236
339931,2.321354627609253
339932,2.3530657291412354
339933,2.292041301727295
339934,2.278163433074951
339935,2.35209584236145
339936,2.311542510986328
339937,2.2877070903778076
339938,2.360949993133545
339939,2.3107292652130127
339940,2.304314613342285
339941,2.301095724105835
339942,2.360445737838745
339943,2.2843074798583984
339944,2.2962589263916016
339945,2.2813773155212402
339946,2.3246443271636963
339947,2.3352999687194824
339948,2.3292794227600098
339949,2.3489785194396973
339950,2.2914721965789795
339951,2.3595731258392334
339952,2.316908597946167
339953,2.2813189029693604
339954,2.254136085510254
339955,2.284454584121704
339956,2.3349337577819824
339957,2.3285279273986816
339958,2.2822413444519043
339959,2.2788827419281006
339960,2.302837371826172
339961,2.3249001502990723
339962,2.2258894443511963
339963,2.358905792236328
339964,2.3134512901306152
339965,2.2875497341156006
339966,2.2816519737243652
339967,2.287299871444702
339968,2.356128215789795
339969,2.2724366188049316
339970,2.276603937149048
339971,2.2680227756500244
339972,2.289438486099243
339973,2.3095428943634033
339974,2.2797694206237793
339975,2.2776408195495605
339976,2.3328466415405273
339977,2.2916929721832275
339978,2.321086883544922
339979,2.3080382347106934
339980,2.2455270290374756
339981,2.2711129188537598
339982,2.3104591369628906
339983,2.282729148864746
339984,2.243884325027466
339985,2.2169525623321533
339986,2.314988136291504
339987,2.2658755779266357
339988,2.314847946166992
339989,2.3286945819854736
339990,2.239999532699585
339991,2.319791078567505
339992,2.3052992820739746
339993,2.318735122680664
339994,2.265458106994629
339995,2.33477520942688
339996,2.3171443939208984
339997,2.3030459880828857
339998,2.202357769012451
339999,2.294908285140991
340000,2.3132824897766113
340001,2.3451132774353027
340002,2.315416097640991
340003,2.2959046363830566
340004,2.3480606079101562
340005,2.3307552337646484
340006,2.261732339859009
340007,2.2545816898345947
340008,2.3247790336608887
340009,2.250710964202881
340010,2.3438518047332764
340011,2.3186826705932617
340012,2.2462778091430664
340013,2.285658359527588
340014,2.306097984313965
340015,2.2514796257019043
340016,2.299098253250122
340017,2.2526934146881104
340018,2.273198127746582
340019,2.369980573654175
340020,2.3098833560943604
340021,2.324354887008667
340022,2.2976746559143066
340023,2.293384313583374
340024,2.2765872478485107
340025,2.2617385387420654
340026,2.3134570121765137
340027,2.298295736312866
340028,2.2038233280181885
340029,2.3160855770111084
340030,2.2920477390289307
340031,2.2997472286224365
340032,2.3368287086486816
340033,2.3375675678253174
340034,2.2770068645477295
340035,2.2633275985717773
340036,2.2751519680023193
340037,2.3212859630584717
340038,2.3058083057403564
340039,2.285294771194458
340040,2.3054442405700684
340041,2.2786710262298584
340042,2.372588634490967
340043,2.2716927528381348
340044,2.268813133239746
340045,2.2865166664123535
340046,2.258314609527588
340047,2.2670438289642334
340048,2.3594303131103516
340049,2.2794649600982666
340050,2.3194077014923096
340051,2.272219657897949
340052,2.2955102920532227
340053,2.275099754333496
340054,2.3098666667938232
340055,2.232412099838257
340056,2.3031656742095947
340057,2.334832191467285
340058,2.2741665840148926
340059,2.310220956802368
340060,2.326678514480591
340061,2.3026411533355713
340062,2.308542251586914
340063,2.2996740341186523
340064,2.3742737770080566
340065,2.2752277851104736
340066,2.3256494998931885
340067,2.262458086013794
340068,2.3017759323120117
340069,2.2652103900909424
340070,2.3041086196899414
340071,2.340985059738159
340072,2.310666799545288
340073,2.3006460666656494
340074,2.329512357711792
340075,2.3239243030548096
340076,2.2545413970947266
340077,2.3097293376922607
340078,2.3479559421539307
340079,2.33343505859375
340080,2.352381706237793
340081,2.3306660652160645
340082,2.261101722717285
340083,2.324801445007324
340084,2.261327028274536
340085,2.319946527481079
340086,2.3013319969177246
340087,2.2767345905303955
340088,2.3258466720581055
340089,2.33105731010437
340090,2.3040497303009033
340091,2.245579242706299
340092,2.270707130432129
340093,2.2912254333496094
340094,2.295670509338379
340095,2.3309755325317383
340096,2.2771692276000977
340097,2.2204012870788574
340098,2.2863426208496094
340099,2.2393741607666016
340100,2.321300506591797
340101,2.308526039123535
340102,2.251085042953491
340103,2.309558629989624
340104,2.266796827316284
340105,2.31573224067688
340106,2.3322792053222656
340107,2.2641375064849854
340108,2.274536371231079
340109,2.3049514293670654
340110,2.276839017868042
340111,2.3116588592529297
340112,2.3018856048583984
340113,2.310542345046997
340114,2.3111135959625244
340115,2.2249345779418945
340116,2.3885910511016846
340117,2.335749387741089
340118,2.370182752609253
340119,2.349538803100586
340120,2.2912697792053223
340121,2.304835796356201
340122,2.364147901535034
340123,2.405860185623169
340124,2.3083393573760986
340125,2.313040018081665
340126,2.351837635040283
340127,2.288130283355713
340128,2.361370086669922
340129,2.2556638717651367
340130,2.2382917404174805
340131,2.31674861907959
340132,2.334672451019287
340133,2.2431795597076416
340134,2.3259220123291016
340135,2.3034567832946777
340136,2.325843334197998
340137,2.224327564239502
340138,2.294318199157715
340139,2.287956476211548
340140,2.3196804523468018
340141,2.267573833465576
340142,2.2736105918884277
340143,2.3202872276306152
340144,2.3425345420837402
340145,2.3075833320617676
340146,2.3464324474334717
340147,2.282594919204712
340148,2.347315549850464
340149,2.340632677078247
340150,2.3681368827819824
340151,2.2957992553710938
340152,2.295302629470825
340153,2.269557237625122
340154,2.3711841106414795
340155,2.2470970153808594
340156,2.297226905822754
340157,2.2399094104766846
340158,2.3000926971435547
340159,2.28725266456604
340160,2.2520148754119873
340161,2.260986566543579
340162,2.2981348037719727
340163,2.238607883453369
340164,2.347797155380249
340165,2.2521491050720215
340166,2.2128143310546875
340167,2.2604167461395264
340168,2.2065064907073975
340169,2.3404810428619385
340170,2.276291608810425
340171,2.3164525032043457
340172,2.289318561553955
340173,2.2278032302856445
340174,2.3081822395324707
340175,2.2378454208374023
340176,2.1872246265411377
340177,2.2913758754730225
340178,2.3385610580444336
340179,2.3057918548583984
340180,2.248608350753784
340181,2.308587074279785
340182,2.236517906188965
340183,2.3062515258789062
340184,2.249950647354126
340185,2.2741432189941406
340186,2.297905921936035
340187,2.332697629928589
340188,2.375269889831543
340189,2.2548325061798096
340190,2.361427068710327
340191,2.337944269180298
340192,2.2413761615753174
340193,2.3031110763549805
340194,2.32305645942688
340195,2.3916239738464355
340196,2.270998239517212
340197,2.270395278930664
340198,2.2399988174438477
340199,2.33526611328125
340200,2.258411169052124
340201,2.2679250240325928
340202,2.2666375637054443
340203,2.2881364822387695
340204,2.2767927646636963
340205,2.2866175174713135
340206,2.236931562423706
340207,2.2606842517852783
340208,2.307837963104248
340209,2.233449697494507
340210,2.3191418647766113
340211,2.242705821990967
340212,2.223525285720825
340213,2.3445045948028564
340214,2.2803375720977783
340215,2.2811484336853027
340216,2.2821907997131348
340217,2.3712844848632812
340218,2.29072904586792
340219,2.2387704849243164
340220,2.3273491859436035
340221,2.3265769481658936
340222,2.264988422393799
340223,2.303068161010742
340224,2.287855863571167
340225,2.304880142211914
340226,2.266444444656372
340227,2.2959132194519043
340228,2.230801820755005
340229,2.3275110721588135
340230,2.269303798675537
340231,2.315324306488037
340232,2.370972156524658
340233,2.2774477005004883
340234,2.3036210536956787
340235,2.2513210773468018
340236,2.224574089050293
340237,2.30776047706604
340238,2.3118269443511963
340239,2.347468852996826
340240,2.272326707839966
340241,2.301807165145874
340242,2.319917917251587
340243,2.2973809242248535
340244,2.283515214920044
340245,2.2783753871917725
340246,2.348808765411377
340247,2.4476912021636963
340248,2.3091683387756348
340249,2.3448548316955566
340250,2.323420763015747
340251,2.317349433898926
340252,2.270354986190796
340253,2.212261915206909
340254,2.3165597915649414
340255,2.307492971420288
340256,2.339754343032837
340257,2.297549247741699
340258,2.216749668121338
340259,2.2686944007873535
340260,2.2586655616760254
340261,2.329998731613159
340262,2.2486159801483154
340263,2.2351231575012207
340264,2.2704920768737793
340265,2.237919569015503
340266,2.214174747467041
340267,2.2954459190368652
340268,2.3130509853363037
340269,2.3191657066345215
340270,2.2583627700805664
340271,2.359642267227173
340272,2.3787434101104736
340273,2.3041462898254395
340274,2.295222759246826
340275,2.288628578186035
340276,2.2372922897338867
340277,2.3640525341033936
340278,2.328569173812866
340279,2.2992069721221924
340280,2.2925045490264893
340281,2.3260600566864014
340282,2.2940399646759033
340283,2.2702693939208984
340284,2.3950042724609375
340285,2.3302884101867676
340286,2.186851978302002
340287,2.30560040473938
340288,2.361959934234619
340289,2.291522741317749
340290,2.2525746822357178
340291,2.322028875350952
340292,2.352583408355713
340293,2.2876675128936768
340294,2.323028087615967
340295,2.3001136779785156
340296,2.350982904434204
340297,2.2625176906585693
340298,2.320641279220581
340299,2.228738784790039
340300,2.293328285217285
340301,2.3126378059387207
340302,2.2878174781799316
340303,2.2734055519104004
340304,2.347665309906006
340305,2.2588725090026855
340306,2.2269508838653564
340307,2.3346686363220215
340308,2.2511653900146484
340309,2.2778232097625732
340310,2.265420436859131
340311,2.3135502338409424
340312,2.349829912185669
340313,2.3341331481933594
340314,2.3367583751678467
340315,2.241748571395874
340316,2.2628931999206543
340317,2.2699310779571533
340318,2.304460048675537
340319,2.2878966331481934
340320,2.31188702583313
340321,2.323387861251831
340322,2.340381383895874
340323,2.2445621490478516
340324,2.278337240219116
340325,2.3405535221099854
340326,2.3330485820770264
340327,2.3382668495178223
340328,2.3001949787139893
340329,2.3075568675994873
340330,2.3411149978637695
340331,2.2866127490997314
340332,2.38222336769104
340333,2.353832483291626
340334,2.317844867706299
340335,2.319749593734741
340336,2.3355987071990967
340337,2.324927806854248
340338,2.308946371078491
340339,2.3854503631591797
340340,2.3372199535369873
340341,2.3139877319335938
340342,2.316059112548828
340343,2.250687599182129
340344,2.249358654022217
340345,2.328965663909912
340346,2.286839246749878
340347,2.3275980949401855
340348,2.3038461208343506
340349,2.279069662094116
340350,2.343642234802246
340351,2.3034539222717285
340352,2.2585582733154297
340353,2.2935683727264404
340354,2.3174843788146973
340355,2.299201250076294
340356,2.2843310832977295
340357,2.3543930053710938
340358,2.3300819396972656
340359,2.2635130882263184
340360,2.3066141605377197
340361,2.330608367919922
340362,2.3830504417419434
340363,2.2762694358825684
340364,2.406728506088257
340365,2.3585264682769775
340366,2.3524281978607178
340367,2.3203907012939453
340368,2.2694883346557617
340369,2.383082151412964
340370,2.361776828765869
340371,2.3070199489593506
340372,2.285987377166748
340373,2.2194361686706543
340374,2.2655904293060303
340375,2.3133349418640137
340376,2.3042147159576416
340377,2.290762424468994
340378,2.3028597831726074
340379,2.3296236991882324
340380,2.3267130851745605
340381,2.301846504211426
340382,2.3221945762634277
340383,2.389338254928589
340384,2.2851531505584717
340385,2.324408531188965
340386,2.2880823612213135
340387,2.345277786254883
340388,2.3095285892486572
340389,2.289062976837158
340390,2.3314013481140137
340391,2.3420424461364746
340392,2.3240513801574707
340393,2.2830398082733154
340394,2.2466440200805664
340395,2.291898250579834
340396,2.2722768783569336
340397,2.3035030364990234
340398,2.333134174346924
340399,2.295548439025879
340400,2.346729040145874
340401,2.2885189056396484
340402,2.3834340572357178
340403,2.3406620025634766
340404,2.286421775817871
340405,2.285623550415039
340406,2.281102418899536
340407,2.229614496231079
340408,2.255687713623047
340409,2.2990550994873047
340410,2.3326966762542725
340411,2.271878719329834
340412,2.3479065895080566
340413,2.294374704360962
340414,2.3067805767059326
340415,2.342017650604248
340416,2.2446157932281494
340417,2.3226125240325928
340418,2.2140860557556152
340419,2.333517074584961
340420,2.3062496185302734
340421,2.289080858230591
340422,2.3042829036712646
340423,2.2767865657806396
340424,2.26833176612854
340425,2.31068754196167
340426,2.334315776824951
340427,2.28110671043396
340428,2.2283198833465576
340429,2.331989049911499
340430,2.3371570110321045
340431,2.2606852054595947
340432,2.320349931716919
340433,2.3135244846343994
340434,2.296623706817627
340435,2.3694257736206055
340436,2.247349262237549
340437,2.291919469833374
340438,2.356902599334717
340439,2.316528081893921
340440,2.35229754447937
340441,2.3530662059783936
340442,2.2823431491851807
340443,2.2885448932647705
340444,2.3109259605407715
340445,2.2697110176086426
340446,2.325455665588379
340447,2.3107850551605225
340448,2.2997703552246094
340449,2.3003017902374268
340450,2.3070878982543945
340451,2.2867438793182373
340452,2.3071091175079346
340453,2.277102470397949
340454,2.379283905029297
340455,2.311755657196045
340456,2.287693500518799
340457,2.2783396244049072
340458,2.351471185684204
340459,2.276510000228882
340460,2.2638750076293945
340461,2.3053603172302246
340462,2.1945641040802
340463,2.2867040634155273
340464,2.3223862648010254
340465,2.286357879638672
340466,2.2689738273620605
340467,2.222487449645996
340468,2.3115620613098145
340469,2.33793306350708
340470,2.236589193344116
340471,2.231452703475952
340472,2.2464168071746826
340473,2.2649214267730713
340474,2.2205140590667725
340475,2.2779760360717773
340476,2.2892568111419678
340477,2.236841917037964
340478,2.211862802505493
340479,2.266331434249878
340480,2.236560106277466
340481,2.308030128479004
340482,2.2751083374023438
340483,2.2852494716644287
340484,2.354053258895874
340485,2.2642295360565186
340486,2.3249080181121826
340487,2.2615773677825928
340488,2.28653883934021
340489,2.2638049125671387
340490,2.3084933757781982
340491,2.342520236968994
340492,2.3181939125061035
340493,2.3278310298919678
340494,2.2902843952178955
340495,2.2523996829986572
340496,2.3056366443634033
340497,2.2314090728759766
340498,2.2107183933258057
340499,2.272306442260742
340500,2.295470952987671
340501,2.2238152027130127
340502,2.279956817626953
340503,2.277987003326416
340504,2.307220220565796
340505,2.2774252891540527
340506,2.342153310775757
340507,2.282374620437622
340508,2.3650691509246826
340509,2.3048882484436035
340510,2.3215739727020264
340511,2.1881299018859863
340512,2.2393083572387695
340513,2.275594711303711
340514,2.1893022060394287
340515,2.256690263748169
340516,2.321135997772217
340517,2.259713649749756
340518,2.3026864528656006
340519,2.3652734756469727
340520,2.3300223350524902
340521,2.3352839946746826
340522,2.347025156021118
340523,2.3118271827697754
340524,2.308840751647949
340525,2.328504800796509
340526,2.2460951805114746
340527,2.330606698989868
340528,2.2824513912200928
340529,2.3043060302734375
340530,2.2143383026123047
340531,2.3174517154693604
340532,2.272975206375122
340533,2.3075501918792725
340534,2.23235821723938
340535,2.285252571105957
340536,2.2197186946868896
340537,2.306196451187134
340538,2.3272805213928223
340539,2.266538381576538
340540,2.415580987930298
340541,2.3032333850860596
340542,2.2609732151031494
340543,2.2926783561706543
340544,2.3022966384887695
340545,2.2894697189331055
340546,2.3140194416046143
340547,2.3413310050964355
340548,2.296825647354126
340549,2.298661947250366
340550,2.29970645904541
340551,2.3311209678649902
340552,2.3053362369537354
340553,2.3229219913482666
340554,2.2623631954193115
340555,2.3651626110076904
340556,2.3363969326019287
340557,2.3209590911865234
340558,2.333407402038574
340559,2.3315582275390625
340560,2.2913763523101807
340561,2.277589797973633
340562,2.34824538230896
340563,2.3053057193756104
340564,2.375572443008423
340565,2.2957663536071777
340566,2.2156548500061035
340567,2.2952022552490234
340568,2.249238967895508
340569,2.2896573543548584
340570,2.2630808353424072
340571,2.2687201499938965
340572,2.298173427581787
340573,2.345299482345581
340574,2.3009305000305176
340575,2.245776653289795
340576,2.375227928161621
340577,2.3210227489471436
340578,2.325448989868164
340579,2.370396852493286
340580,2.254401206970215
340581,2.295081377029419
340582,2.3487303256988525
340583,2.2866857051849365
340584,2.289337158203125
340585,2.2295279502868652
340586,2.3322908878326416
340587,2.3368160724639893
340588,2.283940076828003
340589,2.249697685241699
340590,2.3407931327819824
340591,2.2847256660461426
340592,2.359215497970581
340593,2.3349008560180664
340594,2.280559778213501
340595,2.2844533920288086
340596,2.2362172603607178
340597,2.2569916248321533
340598,2.348222255706787
340599,2.2961015701293945
340600,2.255255937576294
340601,2.259800434112549
340602,2.407433032989502
340603,2.27671217918396
340604,2.292332887649536
340605,2.3547725677490234
340606,2.330641984939575
340607,2.314410924911499
340608,2.392162322998047
340609,2.3203611373901367
340610,2.269420623779297
340611,2.2817270755767822
340612,2.3834643363952637
340613,2.277641534805298
340614,2.297159433364868
340615,2.3066322803497314
340616,2.2642576694488525
340617,2.3025996685028076
340618,2.2960591316223145
340619,2.2605903148651123
340620,2.311499834060669
340621,2.3109869956970215
340622,2.287571430206299
340623,2.2346112728118896
340624,2.226543426513672
340625,2.287099838256836
340626,2.342531442642212
340627,2.3096923828125
340628,2.2823667526245117
340629,2.3142473697662354
340630,2.2246346473693848
340631,2.3157808780670166
340632,2.33059024810791
340633,2.312734842300415
340634,2.3005900382995605
340635,2.2438366413116455
340636,2.241781711578369
340637,2.2236344814300537
340638,2.2617955207824707
340639,2.222395420074463
340640,2.3084075450897217
340641,2.2896153926849365
340642,2.305513858795166
340643,2.322863817214966
340644,2.3401503562927246
340645,2.3025217056274414
340646,2.295412063598633
340647,2.2418155670166016
340648,2.296485424041748
340649,2.356365442276001
340650,2.233928918838501
340651,2.266305685043335
340652,2.362605571746826
340653,2.346815586090088
340654,2.249819040298462
340655,2.2470781803131104
340656,2.2646422386169434
340657,2.2955663204193115
340658,2.2302961349487305
340659,2.31882643699646
340660,2.212632417678833
340661,2.2352399826049805
340662,2.252695083618164
340663,2.2321810722351074
340664,2.283153772354126
340665,2.3326854705810547
340666,2.3070120811462402
340667,2.348501205444336
340668,2.3313663005828857
340669,2.2760820388793945
340670,2.3753223419189453
340671,2.380703926086426
340672,2.3050355911254883
340673,2.2832863330841064
340674,2.231203317642212
340675,2.3303120136260986
340676,2.313628673553467
340677,2.346494674682617
340678,2.297220468521118
340679,2.330806016921997
340680,2.2837305068969727
340681,2.2635629177093506
340682,2.282888650894165
340683,2.236485481262207
340684,2.248013973236084
340685,2.2613093852996826
340686,2.2533912658691406
340687,2.2571654319763184
340688,2.2713277339935303
340689,2.303407907485962
340690,2.407383441925049
340691,2.2809557914733887
340692,2.2487030029296875
340693,2.2903239727020264
340694,2.3829293251037598
340695,2.340895414352417
340696,2.2513179779052734
340697,2.2383337020874023
340698,2.2522144317626953
340699,2.3466484546661377
340700,2.2967567443847656
340701,2.2932310104370117
340702,2.333857774734497
340703,2.308149576187134
340704,2.3107049465179443
340705,2.3135671615600586
340706,2.3534860610961914
340707,2.3302628993988037
340708,2.2317872047424316
340709,2.2588424682617188
340710,2.2705907821655273
340711,2.277897834777832
340712,2.3333346843719482
