step,value,wall_time
516573,2.239445924758911,1788567229.9632845
516574,2.2727749347686768,1788567230.135454
516575,2.265599250793457,1788567230.3077717
516576,2.214710235595703,1788567230.4792166
516577,2.313218832015991,1788567230.6527853
516578,2.2691943645477295,1788567230.8251061
516579,2.2505204677581787,1788567230.99726
516580,2.171383857727051,1788567231.1673985
516581,2.280345916748047,1788567231.3399184
516582,2.2767300605773926,1788567231.5118027
516583,2.2096729278564453,1788567231.6865644
516584,2.291518211364746,1788567231.8577793
516585,2.243091106414795,1788567232.0312657
516586,2.2810568809509277,1788567232.2033274
516587,2.233588695526123,1788567232.3756518
516588,2.2429497241973877,1788567232.5466406
516589,2.228823661804199,1788567232.721519
516590,2.3246259689331055,1788567232.8914313
516591,2.2511091232299805,1788567233.06437
516592,2.2769341468811035,1788567233.2356448
516593,2.2541065216064453,1788567233.4109762
516594,2.321227788925171,1788567233.581857
516595,2.287238836288452,1788567233.753841
516596,2.243077278137207,1788567233.9257293
516597,2.2659144401550293,1788567234.101714
516598,2.298884630203247,1788567234.2712524
516599,2.1895132064819336,1788567234.4433055
516600,2.2320892810821533,1788567234.6164095
516601,2.25110125541687,1788567236.2899425
516602,2.259549856185913,1788567236.4620667
516603,2.3682875633239746,1788567236.637046
516604,2.2910525798797607,1788567236.80973
516605,2.2587099075317383,1788567236.9844842
516606,2.2415835857391357,1788567237.1572032
516607,2.2423903942108154,1788567237.3306732
516608,2.2440853118896484,1788567237.5020044
516609,2.273749351501465,1788567237.6757436
516610,2.234707832336426,1788567237.8463771
516611,2.238271713256836,1788567238.018612
516612,2.190185785293579,1788567238.1893194
516613,2.262455701828003,1788567238.3624809
516614,2.2830140590667725,1788567238.533093
516615,2.2578766345977783,1788567238.706326
516616,2.26081919670105,1788567238.8766353
516617,2.200711488723755,1788567239.0496438
516618,2.30690860748291,1788567239.2210345
516619,2.237469434738159,1788567239.3930235
516620,2.2190983295440674,1788567239.5652335
516621,2.263807773590088,1788567239.738528
516622,2.251850128173828,1788567239.9102974
516623,2.2001795768737793,1788567240.0807674
516624,2.2156105041503906,1788567240.2530737
516625,2.326434373855591,1788567240.423711
516626,2.21610689163208,1788567240.596793
516627,2.2326254844665527,1788567240.7704582
516628,2.278736114501953,1788567240.9450493
516629,2.2327828407287598,1788567241.1183438
516630,2.268136978149414,1788567241.2912142
516631,2.233907699584961,1788567241.4635966
516632,2.281973123550415,1788567241.63618
516633,2.208906650543213,1788567241.8071678
516634,2.257183313369751,1788567241.979661
516635,2.294179677963257,1788567242.1502123
516636,2.2451586723327637,1788567242.324235
516637,2.2783119678497314,1788567242.4953983
516638,2.2010533809661865,1788567242.6701603
516639,2.2450509071350098,1788567242.841397
516640,2.2209548950195312,1788567243.0146565
516641,2.2913854122161865,1788567243.185647
516642,2.298887014389038,1788567243.3604107
516643,2.215193748474121,1788567243.5303242
516644,2.2401931285858154,1788567243.7037168
516645,2.230872869491577,1788567243.8753846
516646,2.2691657543182373,1788567244.0481708
516647,2.285266876220703,1788567244.2198775
516648,2.251375436782837,1788567244.393903
516649,2.2416675090789795,1788567244.5652695
516650,2.237499952316284,1788567244.739597
516651,2.2985689640045166,1788567244.912221
516652,2.2294347286224365,1788567245.0855818
516653,2.1544299125671387,1788567245.2562892
516654,2.2507503032684326,1788567245.4306335
516655,2.285221815109253,1788567245.60139
516656,2.3325867652893066,1788567245.7744367
516657,2.311105728149414,1788567245.9447474
516658,2.2847588062286377,1788567246.1185157
516659,2.279783010482788,1788567246.2894814
516660,2.332218885421753,1788567246.4644024
516661,2.2873926162719727,1788567246.6349475
516662,2.265029191970825,1788567246.8072002
516663,2.2533528804779053,1788567246.976828
516664,2.288435935974121,1788567247.1488318
516665,2.274904727935791,1788567247.3210435
516666,2.2013492584228516,1788567247.4928403
516667,2.2957611083984375,1788567247.6660738
516668,2.286914348602295,1788567247.8375664
516669,2.290419578552246,1788567248.0096881
516670,2.2708146572113037,1788567248.181445
516671,2.338789701461792,1788567248.3559537
516672,2.3297579288482666,1788567248.5292633
516673,2.1728360652923584,1788567248.7023108
516674,2.2709884643554688,1788567248.875922
516675,2.3415865898132324,1788567249.046952
516676,2.2378897666931152,1788567249.219775
516677,2.2340657711029053,1788567249.3925905
516678,2.2184245586395264,1788567249.5662432
516679,2.2419092655181885,1788567249.7383084
516680,2.2424380779266357,1788567249.91236
516681,2.228609085083008,1788567250.084764
516682,2.2832887172698975,1788567250.2572014
516683,2.2920215129852295,1788567250.4283657
516684,2.267308473587036,1788567250.6007323
516685,2.249324321746826,1788567250.7717168
516686,2.23805832862854,1788567250.9457388
516687,2.2792584896087646,1788567251.1199453
516688,2.260342836380005,1788567251.2950382
516689,2.268671751022339,1788567251.4688356
516690,2.2128515243530273,1788567251.6454115
516691,2.255160093307495,1788567251.8206234
516692,2.2462921142578125,1788567251.9916184
516693,2.180401563644409,1788567252.1658294
516694,2.266446113586426,1788567252.3374734
516695,2.263540744781494,1788567252.511681
516696,2.218628168106079,1788567252.683204
516697,2.2249183654785156,1788567252.8571868
516698,2.2457406520843506,1788567253.0269794
516699,2.245591402053833,1788567253.1991436
516700,2.3420193195343018,1788567253.3705103
516701,2.240924119949341,1788567253.545089
516702,2.2660293579101562,1788567253.7164447
516703,2.256185531616211,1788567253.8913019
516704,2.238490343093872,1788567254.0631921
516705,2.322972297668457,1788567254.2376468
516706,2.2108232975006104,1788567254.4107351
516707,2.2653610706329346,1788567254.5843914
516708,2.301476240158081,1788567254.755813
516709,2.319098711013794,1788567254.9297855
516710,2.1964330673217773,1788567255.1048121
516711,2.2389440536499023,1788567255.2758977
516712,2.2612786293029785,1788567255.4490745
516713,2.2916972637176514,1788567255.6208553
516714,2.1886444091796875,1788567255.795702
516715,2.2439723014831543,1788567255.9662688
516716,2.2507717609405518,1788567256.1412916
516717,2.2670843601226807,1788567256.3133614
516718,2.2315030097961426,1788567256.486647
516719,2.3180856704711914,1788567256.657282
516720,2.250354528427124,1788567256.830706
516721,2.2364659309387207,1788567257.0015311
516722,2.222747564315796,1788567257.1761801
516723,2.2794549465179443,1788567257.347576
516724,2.2064669132232666,1788567257.52129
516725,2.214015007019043,1788567257.6934226
516726,2.2355024814605713,1788567257.8674266
516727,2.2557432651519775,1788567258.0388923
516728,2.2821731567382812,1788567258.2127306
516729,2.2740724086761475,1788567258.3843138
516730,2.2236735820770264,1788567258.5592313
516731,2.3073580265045166,1788567258.7422888
516732,2.219696044921875,1788567258.9146988
516733,2.3136823177337646,1788567259.0893922
516734,2.2081072330474854,1788567259.2634115
516735,2.292945384979248,1788567259.4359267
516736,2.2812814712524414,1788567259.6108258
516737,2.226367473602295,1788567259.7830586
516738,2.2393486499786377,1788567259.9578636
516739,2.20609188079834,1788567260.129537
516740,2.257416248321533,1788567260.303161
516741,2.327026605606079,1788567260.4747453
516742,2.228301525115967,1788567260.6471655
516743,2.213376998901367,1788567260.817849
516744,2.2739882469177246,1788567260.9924104
516745,2.2526564598083496,1788567261.1637833
516746,2.2543652057647705,1788567261.339892
516747,2.2632346153259277,1788567261.5128596
516748,2.2954962253570557,1788567261.6874774
516749,2.262716054916382,1788567261.8615718
516750,2.2783803939819336,1788567262.0341887
516751,2.198465585708618,1788567262.2089357
516752,2.2717721462249756,1788567262.3801599
516753,2.232553243637085,1788567262.5531042
516754,2.224303960800171,1788567262.725193
516755,2.1855649948120117,1788567262.8999321
516756,2.293484687805176,1788567263.0713544
516757,2.2635977268218994,1788567263.245779
516758,2.2804718017578125,1788567263.417492
516759,2.243396043777466,1788567263.5917838
516760,2.228437662124634,1788567263.7627602
516761,2.3090860843658447,1788567263.9371428
516762,2.284374713897705,1788567264.1084075
516763,2.196453332901001,1788567264.2826707
516764,2.1998417377471924,1788567264.455607
516765,2.256507158279419,1788567264.630771
516766,2.259887218475342,1788567264.804066
516767,2.3176493644714355,1788567264.9785326
516768,2.299753189086914,1788567265.1532638
516769,2.2921881675720215,1788567265.326159
516770,2.296835422515869,1788567265.5009701
516771,2.3199591636657715,1788567265.6734805
516772,2.2492446899414062,1788567265.8483546
516773,2.2527546882629395,1788567266.0215898
516774,2.2776362895965576,1788567266.196533
516775,2.2807137966156006,1788567266.3718975
516776,2.2408392429351807,1788567266.5438595
516777,2.2360410690307617,1788567266.717566
516778,2.2752456665039062,1788567266.8903034
516779,2.280989170074463,1788567267.0651183
516780,2.231430768966675,1788567267.2371137
516781,2.1887593269348145,1788567267.4109445
516782,2.2287776470184326,1788567267.5825434
516783,2.255178451538086,1788567267.7583337
516784,2.1592941284179688,1788567267.9296763
516785,2.2381153106689453,1788567268.1050012
516786,2.1993415355682373,1788567268.2756567
516787,2.368481159210205,1788567268.4500275
516788,2.238373279571533,1788567268.6234667
516789,2.263439178466797,1788567268.809439
516790,2.2058768272399902,1788567268.9827783
516791,2.336667776107788,1788567269.158232
516792,2.2298073768615723,1788567269.3299744
516793,2.2255687713623047,1788567269.504077
516794,2.2519893646240234,1788567269.6769876
516795,2.247093915939331,1788567269.854585
516796,2.2668635845184326,1788567270.029889
516797,2.3139941692352295,1788567270.203388
516798,2.3208935260772705,1788567270.3781638
516799,2.2681119441986084,1788567270.5493562
516800,2.299201726913452,1788567270.7234719
516801,2.2072386741638184,1788567272.401533
516802,2.2871618270874023,1788567272.5774808
516803,2.190291166305542,1788567272.7570305
516804,2.2357614040374756,1788567272.9309604
516805,2.188990592956543,1788567273.1059942
516806,2.201037883758545,1788567273.2794907
516807,2.297743320465088,1788567273.453179
516808,2.2710959911346436,1788567273.6273627
516809,2.264237880706787,1788567273.8000927
516810,2.2177138328552246,1788567273.9760387
516811,2.2531259059906006,1788567274.1498885
516812,2.1795530319213867,1788567274.3250844
516813,2.2193808555603027,1788567274.5004332
516814,2.2903714179992676,1788567274.6750848
516815,2.274317741394043,1788567274.8501995
516816,2.231245756149292,1788567275.022437
516817,2.2601258754730225,1788567275.197054
516818,2.2745890617370605,1788567275.3704076
516819,2.1949079036712646,1788567275.5447288
516820,2.291947364807129,1788567275.717161
516821,2.304100513458252,1788567275.892073
516822,2.2765517234802246,1788567276.0668507
516823,2.2817718982696533,1788567276.2393615
516824,2.2709157466888428,1788567276.4163747
516825,2.2644176483154297,1788567276.5896218
516826,2.28857421875,1788567276.7638006
516827,2.219707489013672,1788567276.936921
516828,2.278360366821289,1788567277.1125104
516829,2.193671226501465,1788567277.288315
516830,2.280454158782959,1788567277.4601686
516831,2.218064069747925,1788567277.6357899
516832,2.304421901702881,1788567277.80697
516833,2.276576042175293,1788567277.9820426
516834,2.2099080085754395,1788567278.155782
516835,2.272706985473633,1788567278.331467
516836,2.2397615909576416,1788567278.5065188
516837,2.297982931137085,1788567278.679692
516838,2.2411670684814453,1788567278.856445
516839,2.1852710247039795,1788567279.028636
516840,2.3071532249450684,1788567279.203459
516841,2.234731674194336,1788567279.3767133
516842,2.206608533859253,1788567279.5514586
516843,2.2195587158203125,1788567279.7267272
516844,2.2770538330078125,1788567279.9006402
516845,2.28470778465271,1788567280.0770583
516846,2.206329584121704,1788567280.2531152
516847,2.300058126449585,1788567280.4274466
516848,2.319340705871582,1788567280.603356
516849,2.186941623687744,1788567280.7763913
516850,2.252228021621704,1788567280.9500165
516851,2.1915128231048584,1788567281.1229062
516852,2.2419660091400146,1788567281.2983398
516853,2.2784883975982666,1788567281.4747152
516854,2.2452163696289062,1788567281.6471736
516855,2.289261817932129,1788567281.8219097
516856,2.3166983127593994,1788567281.9933312
516857,2.2355918884277344,1788567282.1682842
516858,2.2679176330566406,1788567282.3424659
516859,2.2719385623931885,1788567282.5169616
516860,2.2291839122772217,1788567282.691781
516861,2.2374441623687744,1788567282.8669345
516862,2.2278542518615723,1788567283.0420718
516863,2.1774816513061523,1788567283.2144
516864,2.259815216064453,1788567283.3896244
516865,2.341397762298584,1788567283.5637312
516866,2.2640039920806885,1788567283.738968
516867,2.290827989578247,1788567283.9159923
516868,2.2658159732818604,1788567284.0908108
516869,2.2352185249328613,1788567284.2679696
516870,2.2751331329345703,1788567284.44502
516871,2.282867431640625,1788567284.6170669
516872,2.2175214290618896,1788567284.792918
516873,2.3078832626342773,1788567284.9705496
516874,2.34482479095459,1788567285.1430502
516875,2.2027158737182617,1788567285.318283
516876,2.2371826171875,1788567285.492959
516877,2.2876675128936768,1788567285.6688654
516878,2.2604799270629883,1788567285.8449113
516879,2.2693357467651367,1788567286.017461
516880,2.186030626296997,1788567286.1926486
516881,2.2354609966278076,1788567286.365879
516882,2.183389663696289,1788567286.541076
516883,2.197370767593384,1788567286.7202032
516884,2.226372480392456,1788567286.8978431
516885,2.296067953109741,1788567287.069678
516886,2.2766048908233643,1788567287.245311
516887,2.280410051345825,1788567287.4185503
516888,2.2875468730926514,1788567287.5941691
516889,2.2521111965179443,1788567287.7694683
516890,2.2811203002929688,1788567287.943198
516891,2.2131028175354004,1788567288.1180274
516892,2.253997564315796,1788567288.2896647
516893,2.1854240894317627,1788567288.47002
516894,2.2353944778442383,1788567288.6472433
516895,2.278726577758789,1788567288.8202999
516896,2.3095920085906982,1788567288.9953425
516897,2.2993195056915283,1788567289.1711483
516898,2.300980567932129,1788567289.344212
516899,2.278327703475952,1788567289.5208354
516900,2.2078843116760254,1788567289.6939416
516901,2.212425708770752,1788567289.8688645
516902,2.259401321411133,1788567290.045544
