step,train_loss
170813,2.4025819301605225
170814,2.366161823272705
170815,2.3801801204681396
170816,2.2721035480499268
170817,2.4321088790893555
170818,2.4207515716552734
170819,2.3303468227386475
170820,2.383362054824829
170821,2.423990249633789
170822,2.3724536895751953
170823,2.4005651473999023
170824,2.3962037563323975
170825,2.388537883758545
170826,2.372812509536743
170827,2.3355064392089844
170828,2.365165948867798
170829,2.3732895851135254
170830,2.34162974357605
170831,2.3955740928649902
170832,2.3384549617767334
170833,2.4182989597320557
170834,2.353888988494873
170835,2.3806240558624268
170836,2.4031248092651367
170837,2.398773193359375
170838,2.391658306121826
170839,2.369384527206421
170840,2.34516978263855
170841,2.356802225112915
170842,2.3884036540985107
170843,2.421180009841919
170844,2.3357717990875244
170845,2.3484902381896973
170846,2.3816630840301514
170847,2.437168598175049
170848,2.395082473754883
170849,2.4323477745056152
170850,2.3356223106384277
170851,2.4037108421325684
170852,2.3756561279296875
170853,2.346182107925415
170854,2.388282060623169
170855,2.3529820442199707
170856,2.3486804962158203
170857,2.3343305587768555
170858,2.3872153759002686
170859,2.4574553966522217
170860,2.309100866317749
170861,2.407541036605835
170862,2.34860897064209
170863,2.4010932445526123
170864,2.34120774269104
170865,2.377701759338379
170866,2.35720157623291
170867,2.383366584777832
170868,2.3674371242523193
170869,2.3773138523101807
170870,2.4184534549713135
170871,2.365516185760498
170872,2.3393399715423584
170873,2.3330447673797607
170874,2.3421404361724854
170875,2.4402897357940674
170876,2.331719160079956
170877,2.3861401081085205
170878,2.423349142074585
170879,2.3264198303222656
170880,2.356400966644287
170881,2.4517593383789062
170882,2.4198880195617676
170883,2.366635322570801
170884,2.361947536468506
170885,2.3397631645202637
170886,2.3916423320770264
170887,2.3859944343566895
170888,2.3674263954162598
170889,2.4072072505950928
170890,2.3024096488952637
170891,2.4697651863098145
170892,2.42330002784729
170893,2.3431291580200195
170894,2.4091594219207764
170895,2.335003614425659
170896,2.2974209785461426
170897,2.347388744354248
170898,2.4245612621307373
170899,2.3627922534942627
170900,2.3759653568267822
170901,2.3530213832855225
170902,2.378295660018921
170903,2.374950885772705
170904,2.3334217071533203
170905,2.3317787647247314
170906,2.3552682399749756
170907,2.330744504928589
170908,2.3955516815185547
170909,2.3171894550323486
170910,2.3454644680023193
170911,2.345409393310547
170912,2.3044562339782715
170913,2.288247585296631
170914,2.3989243507385254
170915,2.437380313873291
170916,2.395585060119629
170917,2.425823211669922
170918,2.3518331050872803
170919,2.32932448387146
170920,2.368756055831909
170921,2.4573824405670166
170922,2.378603458404541
170923,2.448546886444092
170924,2.358973503112793
170925,2.3230998516082764
170926,2.415592670440674
170927,2.3949387073516846
170928,2.400099515914917
170929,2.4629735946655273
170930,2.3606066703796387
170931,2.426513671875
170932,2.401097297668457
170933,2.3604888916015625
170934,2.3907699584960938
170935,2.3779964447021484
170936,2.3697516918182373
170937,2.3859784603118896
170938,2.3781979084014893
170939,2.3352720737457275
170940,2.3507232666015625
170941,2.372528076171875
170942,2.365373373031616
170943,2.460364818572998
170944,2.369162082672119
170945,2.383871555328369
170946,2.401533842086792
170947,2.351142168045044
170948,2.4279561042785645
170949,2.4125869274139404
170950,2.350916862487793
170951,2.3637537956237793
170952,2.369394063949585
170953,2.4084017276763916
170954,2.3156397342681885
170955,2.4269909858703613
170956,2.395404577255249
170957,2.396658420562744
170958,2.368917942047119
170959,2.413473129272461
170960,2.3674824237823486
170961,2.4330320358276367
170962,2.398245096206665
170963,2.3694510459899902
170964,2.3732376098632812
170965,2.341125726699829
170966,2.4117069244384766
170967,2.3366763591766357
170968,2.37789249420166
170969,2.353527784347534
170970,2.3316097259521484
170971,2.3657844066619873
170972,2.3733503818511963
170973,2.370030641555786
170974,2.336915969848633
170975,2.294320583343506
170976,2.438734531402588
170977,2.332015037536621
170978,2.438408851623535
170979,2.3630950450897217
170980,2.4217541217803955
170981,2.3072872161865234
170982,2.370975971221924
170983,2.384500741958618
170984,2.3493316173553467
170985,2.3660566806793213
170986,2.361767292022705
170987,2.4274632930755615
170988,2.3164920806884766
170989,2.321568250656128
170990,2.371748685836792
170991,2.375325918197632
170992,2.4537980556488037
170993,2.3350837230682373
170994,2.332404136657715
170995,2.424637794494629
170996,2.412714719772339
170997,2.39865779876709
170998,2.27555251121521
170999,2.328887701034546
171000,2.3462538719177246
171001,2.400536060333252
171002,2.3800265789031982
171003,2.34989857673645
171004,2.3504621982574463
171005,2.354024648666382
171006,2.3766582012176514
171007,2.3920321464538574
171008,2.4314091205596924
171009,2.425720691680908
171010,2.365718126296997
171011,2.4317445755004883
171012,2.3297290802001953
171013,2.367036819458008
171014,2.3136520385742188
171015,2.42256236076355
171016,2.3745310306549072
171017,2.346677541732788
171018,2.3790345191955566
171019,2.396003246307373
171020,2.3590104579925537
171021,2.4066081047058105
171022,2.3813459873199463
171023,2.421388864517212
171024,2.3761138916015625
171025,2.3771018981933594
171026,2.2917890548706055
171027,2.351811647415161
171028,2.475576639175415
171029,2.3723649978637695
171030,2.3339531421661377
171031,2.3604273796081543
171032,2.3878228664398193
171033,2.3631746768951416
171034,2.389518976211548
171035,2.3650403022766113
171036,2.422732353210449
171037,2.4309439659118652
171038,2.365875005722046
171039,2.4411168098449707
171040,2.4160656929016113
171041,2.3446130752563477
171042,2.381527900695801
171043,2.3133604526519775
171044,2.4235270023345947
171045,2.4466092586517334
171046,2.380068778991699
171047,2.3421385288238525
171048,2.4352571964263916
171049,2.2946486473083496
171050,2.384552240371704
171051,2.386284589767456
171052,2.3181161880493164
171053,2.393735885620117
171054,2.3544652462005615
171055,2.433203935623169
171056,2.3908193111419678
171057,2.375514268875122
171058,2.361856698989868
171059,2.364492654800415
171060,2.4119205474853516
171061,2.3505587577819824
171062,2.364212989807129
171063,2.3604071140289307
171064,2.3637499809265137
171065,2.4418795108795166
171066,2.3764612674713135
171067,2.440079927444458
171068,2.4448955059051514
171069,2.3482508659362793
171070,2.3916401863098145
171071,2.3936033248901367
171072,2.3464455604553223
171073,2.4970362186431885
171074,2.388089179992676
171075,2.435410499572754
171076,2.4088542461395264
171077,2.3689191341400146
171078,2.340942621231079
171079,2.325413227081299
171080,2.3835723400115967
171081,2.3344967365264893
171082,2.3360071182250977
171083,2.348452091217041
171084,2.3717339038848877
171085,2.362391948699951
171086,2.385401725769043
171087,2.393247365951538
171088,2.358198404312134
171089,2.413116216659546
171090,2.3806185722351074
171091,2.400268316268921
171092,2.415902614593506
171093,2.3391544818878174
171094,2.396212577819824
171095,2.381425142288208
171096,2.33725905418396
171097,2.3705644607543945
171098,2.404341697692871
171099,2.3807079792022705
171100,2.348569869995117
171101,2.3962342739105225
171102,2.3807783126831055
171103,2.356985330581665
171104,2.3581175804138184
171105,2.4156832695007324
171106,2.3941519260406494
171107,2.255971908569336
171108,2.3579676151275635
171109,2.4260683059692383
171110,2.414318323135376
171111,2.35593843460083
171112,2.3208401203155518
171113,2.3475418090820312
171114,2.389982223510742
171115,2.374567985534668
171116,2.4085168838500977
171117,2.3891968727111816
171118,2.344453811645508
171119,2.3958637714385986
171120,2.3612704277038574
171121,2.377544403076172
171122,2.4213156700134277
171123,2.4157662391662598
171124,2.4124066829681396
171125,2.4617397785186768
171126,2.3486757278442383
171127,2.3925700187683105
171128,2.3452818393707275
171129,2.393521785736084
171130,2.377706527709961
171131,2.2893378734588623
171132,2.32782244682312
171133,2.3858163356781006
171134,2.4085259437561035
171135,2.3752939701080322
171136,2.3146417140960693
171137,2.3448801040649414
171138,2.3716585636138916
171139,2.346464157104492
171140,2.413252115249634
171141,2.369154453277588
171142,2.380858898162842
171143,2.396927833557129
171144,2.364011526107788
171145,2.346885919570923
171146,2.332899808883667
171147,2.3007681369781494
171148,2.387465238571167
171149,2.3755743503570557
171150,2.368149757385254
171151,2.375681161880493
171152,2.361241579055786
171153,2.3378424644470215
171154,2.383162498474121
171155,2.3364553451538086
171156,2.400857448577881
171157,2.358659267425537
171158,2.463022232055664
171159,2.3372814655303955
171160,2.372391939163208
171161,2.4165430068969727
171162,2.3288795948028564
171163,2.4200127124786377
171164,2.2348201274871826
171165,2.4071319103240967
171166,2.4219324588775635
171167,2.3710756301879883
171168,2.3766844272613525
171169,2.355647563934326
171170,2.4060938358306885
171171,2.358062744140625
171172,2.3755617141723633
171173,2.383716344833374
171174,2.3298990726470947
171175,2.3166420459747314
171176,2.4116127490997314
171177,2.360933542251587
171178,2.3371267318725586
171179,2.4156928062438965
171180,2.372220039367676
171181,2.358595132827759
171182,2.431650400161743
171183,2.463742971420288
171184,2.351334571838379
171185,2.4206831455230713
171186,2.3905222415924072
171187,2.42533540725708
171188,2.4341819286346436
171189,2.372939348220825
171190,2.346143960952759
171191,2.3231475353240967
171192,2.3609330654144287
171193,2.385239601135254
171194,2.3359756469726562
171195,2.360381603240967
171196,2.4196910858154297
171197,2.3976893424987793
171198,2.378279685974121
171199,2.4483792781829834
171200,2.44099760055542
171201,2.3971025943756104
171202,2.3544652462005615
171203,2.3180088996887207
171204,2.4363999366760254
171205,2.393235921859741
171206,2.392542600631714
171207,2.407075881958008
171208,2.3953514099121094
171209,2.3809733390808105
171210,2.42541766166687
171211,2.3625826835632324
171212,2.453413486480713
171213,2.3661324977874756
171214,2.3202242851257324
171215,2.3605008125305176
171216,2.409567356109619
171217,2.431002616882324
171218,2.396005868911743
171219,2.39038348197937
171220,2.3808975219726562
171221,2.419442892074585
171222,2.3770575523376465
171223,2.350827932357788
171224,2.3903775215148926
171225,2.4656996726989746
171226,2.3211147785186768
171227,2.4023308753967285
171228,2.3429784774780273
171229,2.3499202728271484
171230,2.3482794761657715
171231,2.342986822128296
171232,2.36974835395813
171233,2.3515067100524902
171234,2.404672622680664
171235,2.3582613468170166
171236,2.4283688068389893
171237,2.3038158416748047
171238,2.4219467639923096
171239,2.34279465675354
171240,2.3694114685058594
171241,2.3139536380767822
171242,2.3028512001037598
171243,2.3462655544281006
171244,2.3729088306427
171245,2.3938000202178955
171246,2.3859617710113525
171247,2.3770813941955566
171248,2.335787296295166
171249,2.4021475315093994
171250,2.3752052783966064
171251,2.3153817653656006
171252,2.3998360633850098
171253,2.43847918510437
171254,2.3768413066864014
171255,2.383711338043213
171256,2.377962112426758
171257,2.3306732177734375
171258,2.3669540882110596
171259,2.460350275039673
171260,2.4233272075653076
171261,2.4078574180603027
171262,2.345815658569336
171263,2.4624698162078857
171264,2.3727517127990723
171265,2.3311948776245117
171266,2.429513454437256
171267,2.384321928024292
171268,2.408626079559326
171269,2.3599650859832764
171270,2.4030063152313232
171271,2.262592077255249
171272,2.4313066005706787
171273,2.3404746055603027
171274,2.437727212905884
171275,2.435467481613159
171276,2.3802080154418945
171277,2.4277305603027344
171278,2.365375280380249
171279,2.4138662815093994
171280,2.391211986541748
171281,2.359344005584717
171282,2.3568155765533447
171283,2.3503758907318115
171284,2.362696409225464
171285,2.49180269241333
171286,2.3814187049865723
171287,2.324151039123535
171288,2.362243175506592
171289,2.375706195831299
171290,2.380141019821167
171291,2.410222053527832
171292,2.359292507171631
171293,2.2576072216033936
171294,2.3298192024230957
171295,2.384708881378174
171296,2.371997117996216
171297,2.3243420124053955
171298,2.3318238258361816
171299,2.3622450828552246
171300,2.37229061126709
171301,2.3291432857513428
171302,2.3565170764923096
171303,2.412632465362549
171304,2.366631507873535
171305,2.3956127166748047
171306,2.362307548522949
171307,2.4042718410491943
171308,2.340320348739624
171309,2.3463902473449707
171310,2.324939012527466
171311,2.3928756713867188
171312,2.3003127574920654
171313,2.3911874294281006
171314,2.398068428039551
171315,2.3757894039154053
171316,2.405789852142334
171317,2.4496920108795166
171318,2.3311164379119873
171319,2.386463165283203
171320,2.3561315536499023
171321,2.370476722717285
171322,2.398066759109497
171323,2.3045053482055664
171324,2.3912272453308105
171325,2.307201623916626
171326,2.365995168685913
171327,2.337954044342041
171328,2.375622034072876
171329,2.354616641998291
171330,2.3505971431732178
171331,2.3307580947875977
171332,2.3444652557373047
171333,2.407088041305542
171334,2.374584674835205
171335,2.413661241531372
171336,2.377814531326294
171337,2.3626506328582764
171338,2.331563949584961
171339,2.3483998775482178
171340,2.3306362628936768
171341,2.3615384101867676
171342,2.4320080280303955
171343,2.3756508827209473
171344,2.3302054405212402
171345,2.3315489292144775
171346,2.3815948963165283
171347,2.4693682193756104
171348,2.3729658126831055
171349,2.397650718688965
171350,2.37196683883667
171351,2.368591070175171
171352,2.3388495445251465
171353,2.275064468383789
171354,2.3661651611328125
171355,2.4677932262420654
171356,2.362429141998291
171357,2.4281914234161377
171358,2.3668081760406494
171359,2.3629262447357178
171360,2.3450698852539062
171361,2.280538558959961
171362,2.3700761795043945
171363,2.4060990810394287
171364,2.362576484680176
171365,2.3521809577941895
171366,2.3160130977630615
171367,2.3523430824279785
171368,2.3575439453125
171369,2.3998095989227295
171370,2.426726818084717
171371,2.3744583129882812
171372,2.305349588394165
171373,2.3887884616851807
171374,2.3350491523742676
171375,2.3411293029785156
171376,2.4075911045074463
171377,2.452805757522583
171378,2.465441942214966
171379,2.4057509899139404
171380,2.3698971271514893
171381,2.354811906814575
171382,2.3511335849761963
171383,2.376176595687866
171384,2.4504854679107666
171385,2.4521684646606445
171386,2.4334704875946045
171387,2.308638334274292
171388,2.3844997882843018
171389,2.385194778442383
171390,2.3306996822357178
171391,2.4106013774871826
171392,2.3294677734375
171393,2.432765245437622
171394,2.387747287750244
171395,2.4602620601654053
171396,2.3831686973571777
171397,2.3938381671905518
171398,2.3766114711761475
171399,2.3872148990631104
171400,2.416299819946289
171401,2.424447536468506
171402,2.333463191986084
171403,2.384467840194702
171404,2.395876407623291
171405,2.3931427001953125
171406,2.375156879425049
171407,2.2912445068359375
171408,2.391026020050049
171409,2.3082618713378906
171410,2.3638932704925537
171411,2.375241756439209
171412,2.3219408988952637
171413,2.390676736831665
171414,2.427929639816284
171415,2.3263309001922607
171416,2.325998544692993
171417,2.443633556365967
171418,2.4035885334014893
171419,2.3359181880950928
171420,2.425840377807617
171421,2.448244333267212
171422,2.2889459133148193
171423,2.353022336959839
171424,2.356005907058716
171425,2.36187744140625
171426,2.4189181327819824
171427,2.3994786739349365
171428,2.3655595779418945
171429,2.407334089279175
171430,2.3302810192108154
171431,2.4069290161132812
171432,2.46173095703125
171433,2.4019250869750977
171434,2.4204635620117188
171435,2.382140636444092
171436,2.3404788970947266
171437,2.370617389678955
171438,2.3779964447021484
171439,2.3208186626434326
171440,2.467669725418091
171441,2.3045763969421387
171442,2.3974111080169678
171443,2.3538479804992676
171444,2.445161819458008
171445,2.371832847595215
171446,2.3947861194610596
171447,2.3881163597106934
171448,2.42278790473938
171449,2.3774235248565674
171450,2.3760063648223877
171451,2.3888630867004395
171452,2.3165152072906494
171453,2.374638557434082
171454,2.3844759464263916
171455,2.3929052352905273
171456,2.4140899181365967
171457,2.324021816253662
171458,2.3491737842559814
171459,2.362708568572998
171460,2.347313642501831
171461,2.322793483734131
171462,2.350632667541504
171463,2.3885016441345215
171464,2.360226631164551
171465,2.418341875076294
171466,2.293280839920044
171467,2.383045196533203
171468,2.37069034576416
171469,2.3954434394836426
171470,2.3308613300323486
171471,2.3506827354431152
171472,2.3479983806610107
171473,2.3475701808929443
171474,2.3614442348480225
171475,2.289641857147217
171476,2.4444878101348877
171477,2.3834574222564697
171478,2.379869222640991
171479,2.357600450515747
171480,2.3737637996673584
171481,2.3023650646209717
171482,2.378976345062256
171483,2.3732752799987793
171484,2.385176181793213
171485,2.4065072536468506
171486,2.40974497795105
171487,2.3955752849578857
171488,2.3317923545837402
171489,2.399308919906616
171490,2.4174141883850098
171491,2.4024531841278076
171492,2.394728183746338
171493,2.4135241508483887
171494,2.3973307609558105
171495,2.3316409587860107
171496,2.4029107093811035
171497,2.406848907470703
171498,2.34951114654541
171499,2.328200578689575
171500,2.333839178085327
171501,2.3173065185546875
171502,2.398986339569092
171503,2.3684463500976562
171504,2.3833260536193848
171505,2.355844497680664
171506,2.3456990718841553
171507,2.3702292442321777
171508,2.392042875289917
171509,2.356555461883545
171510,2.3469128608703613
171511,2.316173791885376
171512,2.412038564682007
171513,2.3438186645507812
171514,2.3788001537323
171515,2.3814282417297363
171516,2.3382341861724854
171517,2.2911062240600586
171518,2.287020206451416
171519,2.3879857063293457
171520,2.41601300239563
171521,2.3611223697662354
171522,2.4318981170654297
171523,2.347571611404419
171524,2.3573296070098877
171525,2.4278738498687744
171526,2.3584351539611816
171527,2.3600194454193115
171528,2.3871665000915527
171529,2.4046895503997803
171530,2.3876166343688965
171531,2.3841440677642822
171532,2.4354608058929443
171533,2.289065361022949
171534,2.334960460662842
171535,2.3407864570617676
171536,2.367382287979126
171537,2.3693487644195557
171538,2.401601552963257
171539,2.4078361988067627
171540,2.34497332572937
171541,2.29025936126709
171542,2.375582695007324
171543,2.4224696159362793
171544,2.3916287422180176
171545,2.2953693866729736
171546,2.340229034423828
171547,2.3792073726654053
171548,2.3551878929138184
171549,2.318037986755371
171550,2.361691474914551
171551,2.3568594455718994
171552,2.3584110736846924
171553,2.422528028488159
171554,2.3614048957824707
171555,2.379934310913086
171556,2.4110448360443115
171557,2.411766529083252
171558,2.3825132846832275
171559,2.315284252166748
171560,2.4322619438171387
171561,2.40148663520813
171562,2.4010772705078125
171563,2.3844735622406006
171564,2.275083303451538
171565,2.3187153339385986
171566,2.399876594543457
171567,2.3857476711273193
171568,2.3085579872131348
171569,2.379331588745117
171570,2.3759357929229736
171571,2.364363431930542
171572,2.3890249729156494
171573,2.3987910747528076
171574,2.342041015625
171575,2.438080310821533
171576,2.3351352214813232
171577,2.3799588680267334
171578,2.326526641845703
171579,2.477879047393799
171580,2.3673815727233887
171581,2.404280662536621
171582,2.314694404602051
171583,2.444413661956787
171584,2.343283176422119
171585,2.4077529907226562
171586,2.3415045738220215
171587,2.398219347000122
171588,2.435394048690796
171589,2.3525028228759766
171590,2.3708600997924805
171591,2.4008352756500244
171592,2.320662021636963
171593,2.4713797569274902
171594,2.334111213684082
171595,2.3881611824035645
171596,2.353459358215332
171597,2.4067842960357666
171598,2.3187062740325928
171599,2.34330153465271
171600,2.3994596004486084
171601,2.391145706176758
171602,2.381084680557251
171603,2.3590776920318604
171604,2.396244764328003
171605,2.318387031555176
171606,2.3970227241516113
171607,2.401492118835449
171608,2.381082773208618
171609,2.341815948486328
171610,2.354558229446411
171611,2.397629737854004
171612,2.4477908611297607
171613,2.4874773025512695
171614,2.2847511768341064
171615,2.419283866882324
171616,2.330312728881836
171617,2.264108180999756
171618,2.3711583614349365
171619,2.351224184036255
171620,2.355584144592285
171621,2.382796049118042
171622,2.4007461071014404
171623,2.3640623092651367
171624,2.3458681106567383
171625,2.3874425888061523
171626,2.353888988494873
171627,2.352484941482544
171628,2.344083786010742
171629,2.393252372741699
171630,2.35201096534729
171631,2.306969404220581
171632,2.3864214420318604
171633,2.3416037559509277
171634,2.3764383792877197
171635,2.403761863708496
171636,2.363628625869751
171637,2.3669540882110596
171638,2.4056146144866943
171639,2.4384613037109375
171640,2.4006314277648926
171641,2.336792469024658
171642,2.2847118377685547
171643,2.4008796215057373
171644,2.388416290283203
171645,2.413245439529419
171646,2.444214344024658
171647,2.3537278175354004
171648,2.331364870071411
171649,2.393686294555664
171650,2.3716907501220703
171651,2.320939302444458
171652,2.391608953475952
171653,2.4201912879943848
171654,2.3801839351654053
171655,2.3420796394348145
171656,2.3501603603363037
171657,2.391061544418335
171658,2.361506700515747
171659,2.4610371589660645
171660,2.399259090423584
171661,2.318486452102661
171662,2.3143420219421387
171663,2.3674421310424805
171664,2.4105679988861084
171665,2.361522674560547
171666,2.3864591121673584
171667,2.4253761768341064
171668,2.427595615386963
171669,2.385075092315674
171670,2.3344779014587402
171671,2.3710479736328125
171672,2.3373208045959473
171673,2.4219934940338135
171674,2.360579252243042
171675,2.2827415466308594
171676,2.3587870597839355
171677,2.347933053970337
171678,2.4194469451904297
171679,2.360705852508545
171680,2.3331048488616943
171681,2.392900228500366
171682,2.3530514240264893
171683,2.2772786617279053
171684,2.305532693862915
171685,2.393889904022217
171686,2.3130762577056885
171687,2.400315284729004
171688,2.315229892730713
171689,2.3862059116363525
171690,2.383091926574707
171691,2.364733934402466
171692,2.3603885173797607
171693,2.380033254623413
171694,2.3984811305999756
171695,2.3347840309143066
171696,2.3703887462615967
171697,2.3864660263061523
171698,2.3995137214660645
171699,2.3973426818847656
171700,2.3577282428741455
171701,2.370469093322754
171702,2.447932004928589
171703,2.3628344535827637
171704,2.350593090057373
171705,2.38771390914917
171706,2.3937668800354004
171707,2.4308090209960938
171708,2.458889961242676
171709,2.3970255851745605
171710,2.40047025680542
171711,2.376185894012451
171712,2.4066760540008545
171713,2.310889482498169
171714,2.3406150341033936
171715,2.346346616744995
171716,2.325157880783081
171717,2.445625066757202
171718,2.387505531311035
171719,2.3834645748138428
171720,2.336652994155884
171721,2.477703332901001
171722,2.367687463760376
171723,2.3775973320007324
171724,2.3448257446289062
171725,2.426816701889038
171726,2.4171478748321533
171727,2.303175926208496
171728,2.372652292251587
171729,2.370875358581543
171730,2.3405134677886963
171731,2.3100969791412354
171732,2.357692003250122
171733,2.3328442573547363
171734,2.3618905544281006
171735,2.421734094619751
171736,2.387209177017212
171737,2.363309860229492
171738,2.394289493560791
171739,2.3897604942321777
171740,2.363192081451416
171741,2.3675363063812256
171742,2.4277350902557373
171743,2.406576156616211
171744,2.451313018798828
171745,2.3549649715423584
171746,2.4344675540924072
171747,2.3798487186431885
171748,2.3541688919067383
171749,2.4316537380218506
171750,2.3741414546966553
171751,2.370755434036255
171752,2.336547374725342
171753,2.352029800415039
171754,2.293173313140869
171755,2.3985793590545654
171756,2.383394479751587
171757,2.3738253116607666
171758,2.467759847640991
171759,2.357282876968384
171760,2.362128257751465
171761,2.3819546699523926
171762,2.3113324642181396
171763,2.362203598022461
171764,2.3995862007141113
171765,2.3259100914001465
171766,2.374277353286743
171767,2.3221747875213623
171768,2.435635805130005
171769,2.394087314605713
171770,2.369821548461914
171771,2.362086057662964
171772,2.37981915473938
171773,2.4120383262634277
171774,2.3601088523864746
171775,2.36576771736145
171776,2.3332085609436035
171777,2.3382976055145264
171778,2.386411428451538
171779,2.4545888900756836
171780,2.3998863697052
171781,2.42387056350708
171782,2.3254106044769287
171783,2.340359926223755
171784,2.348562717437744
171785,2.4472382068634033
171786,2.3580782413482666
171787,2.392583131790161
171788,2.391929864883423
171789,2.3597893714904785
171790,2.3803040981292725
171791,2.355233669281006
171792,2.368091583251953
171793,2.363464117050171
171794,2.334404230117798
171795,2.3650875091552734
171796,2.3101413249969482
171797,2.376283645629883
171798,2.318134069442749
171799,2.3368563652038574
171800,2.384559392929077
171801,2.3843417167663574
171802,2.3083980083465576
171803,2.42533016204834
171804,2.330894708633423
171805,2.3151566982269287
171806,2.325401544570923
171807,2.358553171157837
171808,2.4151663780212402
171809,2.319223642349243
171810,2.3718178272247314
171811,2.31953501701355
171812,2.424152135848999
171813,2.4950900077819824
171814,2.283226728439331
171815,2.3343255519866943
171816,2.352725028991699
171817,2.4264209270477295
171818,2.3892722129821777
171819,2.4168989658355713
171820,2.4313173294067383
171821,2.3469860553741455
171822,2.390977621078491
171823,2.426147937774658
171824,2.3796098232269287
171825,2.2975940704345703
171826,2.351553201675415
171827,2.3322768211364746
171828,2.3038127422332764
171829,2.3274316787719727
171830,2.3865413665771484
171831,2.309446334838867
171832,2.4026527404785156
171833,2.347085952758789
171834,2.4428515434265137
171835,2.4239885807037354
171836,2.368889331817627
171837,2.31803297996521
171838,2.3631598949432373
171839,2.3813579082489014
171840,2.3649518489837646
171841,2.4534778594970703
171842,2.2991490364074707
171843,2.45157790184021
171844,2.3431389331817627
171845,2.465318441390991
171846,2.3509161472320557
171847,2.406918525695801
171848,2.3003182411193848
171849,2.4137611389160156
171850,2.376695156097412
171851,2.3794946670532227
171852,2.386709451675415
171853,2.3579046726226807
171854,2.453990936279297
171855,2.4671905040740967
171856,2.2862024307250977
171857,2.3360354900360107
171858,2.3394505977630615
171859,2.3507533073425293
171860,2.452265739440918
171861,2.3205575942993164
171862,2.3252806663513184
171863,2.352064609527588
171864,2.3753089904785156
171865,2.375337600708008
171866,2.3875415325164795
171867,2.362065553665161
171868,2.4363853931427
171869,2.293910264968872
171870,2.3687708377838135
171871,2.4155683517456055
171872,2.3669943809509277
171873,2.3458313941955566
171874,2.4017598628997803
171875,2.4038751125335693
171876,2.42851185798645
171877,2.334439516067505
171878,2.3843002319335938
171879,2.4065911769866943
171880,2.3878941535949707
171881,2.411381721496582
171882,2.295456886291504
171883,2.3329384326934814
171884,2.307887315750122
171885,2.3316001892089844
171886,2.412708044052124
171887,2.3551270961761475
171888,2.44533109664917
171889,2.2930095195770264
171890,2.322330951690674
171891,2.349435329437256
171892,2.4087026119232178
171893,2.3193881511688232
171894,2.3966665267944336
171895,2.3883721828460693
171896,2.31765079498291
171897,2.320655345916748
171898,2.3553638458251953
171899,2.402785301208496
171900,2.355781078338623
171901,2.355715274810791
171902,2.357363700866699
171903,2.344355344772339
171904,2.3855526447296143
171905,2.4202609062194824
171906,2.399141788482666
171907,2.379910945892334
171908,2.3564083576202393
171909,2.374457597732544
171910,2.3568830490112305
171911,2.3350865840911865
171912,2.300766706466675
171913,2.3526737689971924
171914,2.3754608631134033
171915,2.420783519744873
171916,2.3524110317230225
171917,2.439577579498291
171918,2.4312028884887695
171919,2.380297899246216
171920,2.340013027191162
171921,2.324176073074341
171922,2.381549835205078
171923,2.364733934402466
171924,2.401743173599243
171925,2.3738629817962646
171926,2.3017940521240234
171927,2.300112724304199
171928,2.364812135696411
171929,2.364025831222534
171930,2.4065942764282227
171931,2.3087410926818848
171932,2.347498655319214
171933,2.373358726501465
171934,2.3794167041778564
171935,2.3353707790374756
171936,2.42124605178833
171937,2.368964195251465
171938,2.395137310028076
171939,2.3877625465393066
171940,2.351987361907959
171941,2.3276963233947754
171942,2.4769537448883057
171943,2.411404609680176
171944,2.3749091625213623
171945,2.3620972633361816
171946,2.3409790992736816
171947,2.3448824882507324
171948,2.354841470718384
171949,2.379523515701294
171950,2.3569037914276123
171951,2.331634521484375
171952,2.4024994373321533
171953,2.3674230575561523
171954,2.3641085624694824
171955,2.3219032287597656
171956,2.3412861824035645
171957,2.3811511993408203
171958,2.3528013229370117
171959,2.3238749504089355
171960,2.3819730281829834
171961,2.4026598930358887
171962,2.3527610301971436
171963,2.2949845790863037
171964,2.4367611408233643
171965,2.370975971221924
171966,2.3801684379577637
171967,2.4020299911499023
171968,2.3637633323669434
171969,2.3490195274353027
171970,2.348294496536255
171971,2.3558413982391357
171972,2.3827059268951416
171973,2.353513240814209
171974,2.3593194484710693
171975,2.375373125076294
171976,2.399379253387451
171977,2.4112775325775146
171978,2.3862435817718506
171979,2.4206807613372803
171980,2.391221523284912
171981,2.388461112976074
171982,2.4281275272369385
171983,2.3385140895843506
171984,2.3402302265167236
171985,2.3898301124572754
171986,2.3703157901763916
171987,2.3696484565734863
171988,2.383385181427002
171989,2.4550344944000244
171990,2.3492767810821533
171991,2.3992435932159424
171992,2.3477401733398438
171993,2.420846462249756
171994,2.4021477699279785
171995,2.3830907344818115
171996,2.390363931655884
171997,2.472125768661499
171998,2.412882089614868
171999,2.4153363704681396
172000,2.364401340484619
172001,2.4033732414245605
172002,2.453331470489502
172003,2.3468940258026123
172004,2.4044697284698486
172005,2.376547336578369
172006,2.363438129425049
172007,2.3765578269958496
172008,2.3500564098358154
172009,2.4081711769104004
172010,2.3997883796691895
172011,2.3609964847564697
172012,2.3422555923461914
172013,2.3877999782562256
172014,2.3692824840545654
172015,2.407712459564209
172016,2.3879661560058594
172017,2.3628811836242676
172018,2.411931037902832
172019,2.3922858238220215
172020,2.3289833068847656
172021,2.418708086013794
172022,2.3065779209136963
172023,2.334599256515503
